Time Bucket (America/Costa_Rica),UTEM CIER DAVID-Mains_A (kWhs),UTEM CIER DAVID-Mains_B (kWhs),UTEM CIER DAVID-Mains_C (kWhs),UTEM CIER DAVID-Air Conditioner-AC fotovoltaica 1 (kWhs),UTEM CIER DAVID-Air Conditioner-AC fotovoltaica 2 (kWhs),UTEM CIER DAVID-Air Conditioner-AC Aula Magna  (kWhs),UTEM CIER DAVID-Air Conditioner-AC Aula Magna (kWhs),UTEM CIER DAVID-Sub Panel-Tab Secundario L1 (kWhs),UTEM CIER DAVID-Sub Panel-Tab Secundario L2 (kWhs),UTEM CIER DAVID-Sub Panel-Tab Secundario L3 (kWhs),UTEM CIER DAVID-Sub Panel-Tablero Secundario2 L1 (kWhs),UTEM CIER DAVID-Sub Panel-Tablero Secundario2 L2 (kWhs),UTEM CIER DAVID-Sub Panel-Tablero Secundario2 L3 (kWhs),UTEM CIER DAVID-Solar/Generation-Inversor (kWhs),UTEM CIER DAVID-Room/Multi-use Circuit-Contactos David (kWhs),UTEM CIER DAVID-Lights-Alumbrado (kWhs),UTEM CIER DAVID-Lights-Alumbrado Fotovoltaico (kWhs),UTEM CIER DAVID-Other-Circuit_15 (kWhs),UTEM CIER DAVID-Other-Circuit_16 (kWhs)
10/11/2024 14:00:00,3.7403,2.1795,2.0939,2.6756,2.8182,0.8349,0.9816,0.0314,0.0245,0.0095,0.7803,0.5202,0.0071,-0.2602,0.0282,0.0008,0.7515,0,0
10/11/2024 15:00:00,3.7967,1.8061,2.4516,2.6511,2.7893,1.4317,1.225,0.0312,0.0244,0.0127,0.6714,0.452,0.0092,-1.2204,0.2484,0.0008,0.7622,0,0
10/11/2024 16:00:00,3.8775,1.3205,2.3149,2.6106,2.7261,1.8777,0.1108,0.0309,0.024,0.0086,0.4675,0.2719,0.0197,-1.0259,0.0319,0.0008,0.778,0,0
10/11/2024 17:00:00,3.7743,2.2183,2.3037,2.5788,2.6854,1.1407,1.365,0.031,0.024,0.0087,0.6508,0.3051,0.0075,-0.4258,0.0518,0.0008,0.7371,0,0
10/11/2024 18:00:00,3.6247,1.938,1.7092,2.4894,2.5912,0.5017,0.608,0.0433,0.0301,0.0122,0.886,0.4143,0.0079,-0.132,0.0461,0.0008,0.7774,0,0
10/11/2024 19:00:00,2.4708,1.0395,0.8816,1.689,1.7668,0.0086,0.0117,0.0473,0.0421,0.0148,0.7588,0.1877,0.007,-0.0314,0.0231,0.0008,0.59,0,0
10/11/2024 20:00:00,0.1892,0.0164,0.0221,0.0148,0.0065,0.0106,0.0126,0.0515,0.0217,0.0074,0.1549,0.022,0.0073,-0.0325,0.0,0.0008,0.0,0,0
10/11/2024 21:00:00,0.2127,0.0195,0.0248,0.0166,0.0075,0.012,0.0142,0.0585,0.0243,0.0083,0.1739,0.0255,0.0083,-0.0365,0.0,0.0008,0.0,0,0
10/11/2024 22:00:00,0.2135,0.0186,0.0248,0.0166,0.0074,0.012,0.0141,0.0587,0.0242,0.0083,0.1744,0.0246,0.0081,-0.0363,0.0,0.0008,0.0,0,0
10/11/2024 23:00:00,0.2127,0.0163,0.0251,0.0169,0.0077,0.012,0.0145,0.059,0.026,0.0084,0.1734,0.0251,0.008,-0.0371,0.0,0.0008,0.0,0,0
10/12/2024 00:00:00,0.2128,0.0164,0.0251,0.017,0.0076,0.0121,0.0146,0.0593,0.0262,0.0084,0.1734,0.0252,0.0082,-0.0374,0.0,0.0008,0.0,0,0
10/12/2024 01:00:00,0.2125,0.0165,0.0252,0.0171,0.0077,0.0123,0.0146,0.0596,0.0264,0.0085,0.1731,0.0255,0.0083,-0.0377,0.0,0.0008,0.0,0,0
10/12/2024 02:00:00,0.213,0.0166,0.0252,0.0171,0.008,0.0123,0.0147,0.0601,0.0266,0.0085,0.1733,0.0257,0.0086,-0.0379,0.0,0.0008,0.0,0,0
10/12/2024 03:00:00,0.2121,0.0166,0.0252,0.0172,0.0081,0.0124,0.0147,0.0591,0.0268,0.0086,0.1735,0.0258,0.0087,-0.0381,0.0,0.0008,0.0,0,0
10/12/2024 04:00:00,0.213,0.0167,0.0252,0.0172,0.0082,0.0124,0.0148,0.0598,0.0269,0.0086,0.1738,0.0258,0.0087,-0.0382,0.0,0.0008,0.0,0,0
10/12/2024 05:00:00,0.2137,0.0166,0.0252,0.0172,0.0081,0.0124,0.0148,0.0605,0.0269,0.0086,0.1739,0.0258,0.0086,-0.0381,0.0,0.0008,0.0,0,0
10/12/2024 06:00:00,0.1635,0.0166,0.0252,0.0171,0.0081,0.0123,0.0148,0.06,0.0269,0.0085,0.1311,0.0257,0.0086,-0.038,0.0,0.0008,0.0,0,0
10/12/2024 07:00:00,-0.0077,-0.0819,0.0252,0.0169,0.0083,0.0126,0.015,0.0405,0.027,0.0085,0.0968,0.0952,0.0084,-0.195,0.0,0.0008,0.0,0,0
10/12/2024 08:00:00,-0.2514,-0.316,0.0243,0.0171,0.0088,0.013,0.0152,0.148,0.2218,0.3032,0.5922,0.324,0.0084,-0.6495,0.0,0.0008,0.0,0,0
10/12/2024 09:00:00,-0.5093,-0.5692,0.0235,0.017,0.0091,0.0131,0.0151,0.0323,0.0272,0.0084,0.5836,0.5789,0.0079,-1.1582,0.0,0.0008,0.0,0,0
10/12/2024 10:00:00,-0.6824,-0.7398,0.023,0.017,0.0092,0.0131,0.015,0.032,0.0271,0.0084,0.7568,0.75,0.0077,-1.4997,0.0,0.0008,0.0,0,0
10/12/2024 11:00:00,-0.7892,-0.8449,0.0226,0.017,0.0093,0.0132,0.015,0.0321,0.0272,0.0084,0.8635,0.8554,0.0076,-1.71,0.0,0.0008,0.0,0,0
10/12/2024 12:00:00,-0.8445,-0.8996,0.0225,0.017,0.0094,0.0133,0.015,0.032,0.0271,0.0084,0.9189,0.9103,0.0076,-1.8195,0.0,0.0008,0.0,0,0
10/12/2024 13:00:00,-0.8403,-0.8948,0.0225,0.0169,0.0094,0.0133,0.015,0.032,0.027,0.0084,0.9141,0.9055,0.0075,-1.8099,0.0,0.0008,0.0,0,0
10/12/2024 14:00:00,-0.77,-0.8241,0.0228,0.0169,0.0093,0.0132,0.015,0.0321,0.027,0.0084,0.8424,0.8345,0.0076,-1.6682,0.0,0.0008,0.0,0,0
10/12/2024 15:00:00,-0.6383,-0.694,0.0231,0.0169,0.0092,0.0131,0.0149,0.032,0.0269,0.0084,0.7103,0.7041,0.0077,-1.4079,0.0,0.0008,0.0,0,0
10/12/2024 16:00:00,-0.3837,-0.4446,0.0239,0.0168,0.0088,0.0128,0.0148,0.0319,0.0265,0.0083,0.4566,0.4533,0.0077,-0.9075,0.0,0.0008,0.0,0,0
10/12/2024 17:00:00,-0.102,-0.1712,0.0248,0.0167,0.0081,0.0124,0.0148,0.0318,0.0263,0.0083,0.1868,0.1836,0.0078,-0.3729,0.0,0.0008,0.0,0,0
10/12/2024 18:00:00,0.1007,-0.0238,0.0253,0.0168,0.0079,0.0123,0.0146,0.0571,0.0263,0.0083,0.0888,0.0592,0.0078,-0.1307,0.0,0.0393,0.0,0,0
10/12/2024 19:00:00,0.2106,0.0164,0.0251,0.017,0.0074,0.0121,0.0145,0.0582,0.0263,0.0084,0.172,0.0252,0.0082,-0.0373,0.0,0.1334,0.0,0,0
10/12/2024 20:00:00,0.212,0.0164,0.025,0.017,0.0076,0.0122,0.0145,0.0591,0.0264,0.0084,0.1726,0.0253,0.0084,-0.0375,0.0,0.1368,0.0,0,0
10/12/2024 21:00:00,0.2127,0.0166,0.0251,0.0172,0.0077,0.0124,0.0147,0.0594,0.0266,0.0085,0.1734,0.0255,0.0085,-0.0378,0.0,0.1382,0.0,0,0
10/12/2024 22:00:00,0.2129,0.0166,0.0251,0.0171,0.008,0.0124,0.0147,0.0596,0.0266,0.0084,0.1734,0.0256,0.0087,-0.0378,0.0,0.1281,0.0,0,0
10/12/2024 23:00:00,0.2129,0.0167,0.0251,0.0172,0.008,0.0124,0.0147,0.0599,0.0267,0.0085,0.1734,0.0257,0.0088,-0.038,0.0,0.1345,0.0,0,0
10/13/2024 00:00:00,0.2132,0.0166,0.0252,0.0172,0.008,0.0124,0.0147,0.0599,0.0267,0.0085,0.1737,0.0258,0.0088,-0.0381,0.0,0.1373,0.0,0,0
10/13/2024 01:00:00,0.2135,0.0167,0.0252,0.0172,0.0079,0.0124,0.0147,0.0604,0.0268,0.0085,0.1738,0.0258,0.0087,-0.0382,0.0,0.1391,0.0,0,0
10/13/2024 02:00:00,0.2135,0.0168,0.0253,0.0173,0.0081,0.0124,0.0148,0.0607,0.027,0.0085,0.1737,0.026,0.0089,-0.0384,0.0,0.1385,0.0,0,0
10/13/2024 03:00:00,0.2135,0.0168,0.0252,0.0174,0.0082,0.0125,0.0149,0.061,0.0272,0.0086,0.1736,0.0261,0.0091,-0.0386,0.0,0.1386,0.0,0,0
10/13/2024 04:00:00,0.2134,0.0168,0.0252,0.0175,0.0083,0.0125,0.015,0.0608,0.0273,0.0086,0.1738,0.0262,0.0092,-0.0388,0.0,0.1391,0.0,0,0
10/13/2024 05:00:00,0.2135,0.0169,0.0252,0.0174,0.0085,0.0126,0.015,0.0607,0.0273,0.0086,0.174,0.0262,0.0092,-0.0388,0.0,0.1403,0.0,0,0
10/13/2024 06:00:00,0.1431,0.0169,0.0252,0.0174,0.0084,0.0126,0.0151,0.0408,0.0273,0.0086,0.1329,0.0262,0.0091,-0.0387,0.0,0.1080,0.0,0,0
10/13/2024 07:00:00,-0.0164,-0.0811,0.0252,0.2852,0.315,0.0128,0.0152,0.0328,0.0272,0.0085,0.0962,0.0945,0.0087,-0.1937,0.0,0.0166,0.0,0,0
10/13/2024 08:00:00,-0.2553,-0.3197,0.0245,0.0172,0.0086,0.0129,0.0152,0.0327,0.0274,0.0085,0.3294,0.3277,0.0084,-0.6569,0.0,0.0168,0.0,0,0
10/13/2024 09:00:00,-0.5074,-0.5676,0.0236,0.0171,0.009,0.0131,0.0151,0.0324,0.0273,0.0084,0.5819,0.5772,0.0081,-1.1547,0.0,0.0143,0.0,0,0
10/13/2024 10:00:00,-0.6842,-0.7423,0.023,0.017,0.0092,0.0132,0.0151,0.0323,0.0272,0.0084,0.7593,0.7526,0.0079,-1.5046,0.0,0.0147,0.0,0,0
10/13/2024 11:00:00,-0.7943,-0.8496,0.0227,0.017,0.0093,0.0132,0.015,0.0322,0.0272,0.0084,0.8682,0.8601,0.0076,-1.7192,0.0,0.0145,0.0,0,0
10/13/2024 12:00:00,-0.848,-0.9023,0.0225,0.0169,0.0093,0.0133,0.0149,0.032,0.0271,0.0084,0.9217,0.913,0.0076,-1.8249,0.0,0.0146,0.0,0,0
10/13/2024 13:00:00,-0.8404,-0.8939,0.0226,0.0168,0.0089,0.0132,0.0149,0.0319,0.0269,0.0083,0.9131,0.9046,0.0074,-1.8079,0.0,0.0146,0.0,0,0
10/13/2024 14:00:00,-0.771,-0.8246,0.0229,0.0167,0.0086,0.013,0.0148,0.0317,0.0266,0.0083,0.8429,0.835,0.0071,-1.669,0.0,0.0146,0.0,0,0
10/13/2024 15:00:00,-0.6399,-0.6954,0.0233,0.0166,0.0086,0.0128,0.0147,0.0315,0.0263,0.0083,0.7116,0.7053,0.0072,-1.4102,0.0,0.0151,0.0,0,0
10/13/2024 16:00:00,-0.437,-0.4967,0.024,0.0166,0.0082,0.0127,0.0146,0.0315,0.0261,0.0083,0.5096,0.5056,0.0073,-1.0119,0.0,0.0144,0.0,0,0
10/13/2024 17:00:00,-0.0869,-0.1802,0.0249,0.0164,0.0076,0.0122,0.0144,0.053,0.0259,0.0082,0.188,0.1869,0.007,-0.3763,0.0,0.0144,0.0,0,0
10/13/2024 18:00:00,0.101,-0.0262,0.0253,0.0165,0.0076,0.012,0.0144,0.0573,0.0259,0.0082,0.0908,0.0593,0.0073,-0.1307,0.0,0.0351,0.0,0,0
10/13/2024 19:00:00,0.2097,0.0161,0.0252,0.0168,0.007,0.0118,0.0142,0.0572,0.0258,0.0083,0.1718,0.0247,0.0078,-0.0366,0.0,0.1392,0.0,0,0
10/13/2024 20:00:00,0.2116,0.0167,0.0252,0.0167,0.0071,0.0118,0.0142,0.058,0.0254,0.0083,0.173,0.0247,0.0078,-0.0365,0.0,0.1419,0.0,0,0
10/13/2024 21:00:00,0.2117,0.0189,0.0252,0.0167,0.0069,0.0119,0.0142,0.0582,0.0242,0.0083,0.173,0.0247,0.0077,-0.0365,0.0,0.1430,0.0,0,0
10/13/2024 22:00:00,0.2117,0.019,0.0253,0.0168,0.0071,0.0118,0.0143,0.0582,0.0243,0.0084,0.173,0.0248,0.0078,-0.0367,0.0,0.1428,0.0,0,0
10/13/2024 23:00:00,0.2117,0.0192,0.0253,0.0168,0.0072,0.0119,0.0144,0.0585,0.0245,0.0084,0.1732,0.0251,0.0081,-0.037,0.0,0.1430,0.0,0,0
10/14/2024 00:00:00,0.2122,0.0165,0.0253,0.017,0.0072,0.0121,0.0146,0.0591,0.0262,0.0084,0.1732,0.0252,0.0081,-0.0373,0.0,0.1412,0.0,0,0
10/14/2024 01:00:00,0.2129,0.0165,0.0253,0.0171,0.0076,0.0121,0.0146,0.0595,0.0264,0.0085,0.1736,0.0254,0.0083,-0.0376,0.0,0.1446,0.0,0,0
10/14/2024 02:00:00,0.2125,0.0166,0.0252,0.0171,0.0078,0.0123,0.0147,0.0597,0.0267,0.0085,0.1734,0.0257,0.0086,-0.0379,0.0,0.1442,0.0,0,0
10/14/2024 03:00:00,0.2135,0.0167,0.0252,0.0173,0.008,0.0124,0.0148,0.0606,0.027,0.0085,0.1736,0.0259,0.0089,-0.0383,0.0,0.1473,0.0,0,0
10/14/2024 04:00:00,0.213,0.0167,0.0252,0.0173,0.008,0.0125,0.0148,0.0601,0.027,0.0085,0.1738,0.0259,0.0089,-0.0383,0.0,0.1495,0.0,0,0
10/14/2024 05:00:00,0.2006,0.0165,0.0253,0.0172,0.0078,0.0122,0.0148,0.0485,0.0268,0.0086,0.1741,0.0257,0.0085,-0.038,0.0,0.1494,0.0,0,0
10/14/2024 06:00:00,0.1368,0.0164,0.0253,0.017,0.0078,0.0123,0.0149,0.0322,0.0267,0.0086,0.1349,0.0256,0.0084,-0.0378,0.0,0.1146,0.0,0,0
10/14/2024 07:00:00,1.0753,1.2625,1.788,0.0165,0.0076,2.1474,2.617,0.0322,0.0267,0.0084,0.0651,0.0626,0.014,-0.1306,0.0,0.0026,0.0,0,0
10/14/2024 08:00:00,0.978,1.1921,1.9982,0.014,0.0066,2.34,2.8556,0.0277,0.0232,0.0072,0.2417,0.2409,0.0579,-0.4834,0.0,0.0001,0.0,0,0
10/14/2024 09:00:00,0.9993,0.7276,2.5269,0.0156,0.0099,2.821,1.5828,0.0317,0.0267,0.0078,0.4671,0.3376,0.7062,-0.9289,0.0,0.0000,0.0,0,0
10/14/2024 10:00:00,0.7978,-0.1832,2.3229,0.0159,0.0114,2.9565,0.0158,0.0315,0.0267,0.0077,0.7352,0.4518,0.8657,-1.4574,0.0,0.0000,0.0,0,0
10/14/2024 11:00:00,0.8611,0.8655,2.7614,0.0524,0.0485,3.0352,2.6484,0.0312,0.0263,0.008,0.7571,0.6156,0.448,-1.4932,0.0,0.0033,0.0091,0,0
10/14/2024 12:00:00,2.4033,1.8898,3.3213,1.1023,1.1658,3.1114,3.7614,0.0313,0.0261,0.0095,0.6456,0.5332,0.083,-1.0687,0.0,0.0025,0.2683,0,0
10/14/2024 13:00:00,4.5507,2.8928,3.3617,2.6567,2.8069,2.2893,2.7625,0.0478,0.0268,0.0097,0.7356,0.2073,0.0413,-0.0,0.0124,0.0025,0.717,0,0
10/14/2024 14:00:00,4.3493,2.7909,2.8286,2.6296,2.7776,1.703,2.0608,0.0329,0.0367,0.0089,0.8592,0.4608,0.0181,-0.0,0.0519,0.0025,0.8017,0,0
10/14/2024 15:00:00,3.8207,2.0348,1.9459,2.63,2.776,0.6893,0.845,0.0315,0.0259,0.0088,0.8255,0.3335,0.0182,-0.0,0.0282,0.0025,0.7935,0,0
10/14/2024 16:00:00,3.5469,1.7939,1.374,2.6153,2.7512,0.0476,0.0599,0.0298,0.0663,0.0096,0.8932,0.4422,0.0203,-0.0,0.095,0.0025,0.7925,0,0
10/14/2024 17:00:00,3.9731,2.5419,2.3947,2.5655,2.6922,1.179,1.4291,0.0291,0.0265,0.0173,0.8155,0.5719,0.0684,-0.0,0.0268,0.0025,0.7856,0,0
10/14/2024 18:00:00,4.8533,3.6397,3.6856,2.4935,2.6085,2.605,3.1734,0.044,0.0295,0.0086,1.0484,0.8236,0.1894,-0.1122,0.199,0.0025,0.7856,0,0
10/14/2024 19:00:00,2.3801,1.1434,0.8341,1.5995,1.6748,0.0114,0.0144,0.0553,0.0268,0.0087,0.7528,0.3627,0.0191,-0.0368,0.0207,0.0025,0.5668,0,0
10/14/2024 20:00:00,0.2158,0.0223,0.0348,0.0169,0.0073,0.0122,0.0144,0.0552,0.0268,0.0083,0.1811,0.0249,0.0192,-0.032,0.0208,0.0025,0.0,0,0
10/14/2024 21:00:00,0.2168,0.0225,0.0348,0.0169,0.0072,0.0123,0.0145,0.0562,0.027,0.0083,0.1814,0.025,0.0192,-0.0312,0.0211,0.0025,0.0,0,0
10/14/2024 22:00:00,0.2175,0.0225,0.0347,0.0169,0.0073,0.0123,0.0144,0.0567,0.027,0.0084,0.1818,0.025,0.0191,-0.0319,0.021,0.0025,0.0,0,0
10/14/2024 23:00:00,0.2173,0.022,0.0349,0.017,0.0076,0.0123,0.0145,0.0568,0.3159,0.2423,0.4037,0.0252,0.0192,-0.033,0.0215,0.0025,0.0,0,0
10/15/2024 00:00:00,0.2174,0.0199,0.0349,0.0171,0.0078,0.0125,0.0146,0.0568,0.0291,0.0084,0.182,0.0255,0.0193,-0.0331,0.0218,0.0025,0.0,0,0
10/15/2024 01:00:00,0.2172,0.0198,0.0402,0.0171,0.0076,0.0124,0.0146,0.0569,0.0291,0.0084,0.1817,0.0255,0.0278,-0.0331,0.0191,0.0025,0.0,0,0
10/15/2024 02:00:00,0.2174,0.0199,0.0388,0.0171,0.0077,0.0124,0.0147,0.057,0.0292,0.0085,0.1819,0.0256,0.0256,-0.0338,0.0187,0.0025,0.0,0,0
10/15/2024 03:00:00,0.218,0.0201,0.0358,0.0174,0.0082,0.0127,0.0149,0.0578,0.0297,0.0086,0.182,0.0261,0.0206,-0.0356,0.0194,0.0025,0.0,0,0
10/15/2024 04:00:00,0.2184,0.0201,0.035,0.0174,0.0082,0.0127,0.0149,0.0581,0.0299,0.0086,0.1824,0.0261,0.0192,-0.0356,0.0195,0.0025,0.0,0,0
10/15/2024 05:00:00,0.219,0.0201,0.035,0.0175,0.0083,0.0127,0.0149,0.0584,0.0299,0.0085,0.1828,0.0262,0.0192,-0.0362,0.0195,0.0025,0.0,0,0
10/15/2024 06:00:00,0.1518,0.02,0.0351,0.0173,0.0082,0.0126,0.0151,0.0335,0.0297,0.0086,0.1425,0.0259,0.0192,-0.0355,0.019,0.0025,0.0,0,0
10/15/2024 07:00:00,1.0759,1.2654,1.8278,0.0166,0.0072,2.1689,2.6566,0.0298,0.0293,0.0083,0.0899,0.078,0.0196,-0.1605,0.0181,0.0025,0.0,0,0
10/15/2024 08:00:00,1.2352,0.0965,1.5323,0.0174,0.0095,2.7311,0.5748,0.0293,0.0291,0.0082,0.2033,0.1946,0.0204,-0.3916,0.0178,0.0025,0.0,0,0
10/15/2024 09:00:00,1.1017,-0.0133,2.1086,0.0709,0.0689,2.8533,0.0156,0.0291,0.0292,0.0078,0.4615,0.2944,0.6701,-0.91,0.019,0.0025,0.0156,0,0
10/15/2024 10:00:00,2.3252,0.6673,2.948,1.0778,1.1382,2.977,0.056,0.0292,0.0327,0.0078,0.5375,0.4004,0.9259,-1.2296,0.0492,0.0025,0.3031,0,0
10/15/2024 11:00:00,4.1784,2.0104,4.035,2.6222,2.7666,3.0805,1.0569,0.0293,0.0306,0.0081,0.4715,0.5072,0.8748,-1.6153,0.0711,0.0025,0.7464,0,0
10/15/2024 12:00:00,4.1787,3.2725,4.6894,2.641,2.7882,3.0762,3.6496,0.0292,0.0288,0.0082,0.5029,0.5395,0.753,-1.6567,0.0494,0.0025,0.7728,0,0
10/15/2024 13:00:00,4.6112,3.43,3.8622,2.6519,2.7995,2.8718,3.4142,0.0292,0.03,0.0098,0.7449,0.6344,0.0801,-0.6067,0.063,0.0025,0.7825,0,0
10/15/2024 14:00:00,4.5845,3.0521,3.0495,2.6476,2.7988,1.9765,2.3493,0.0294,0.0337,0.0138,0.9708,0.5749,0.0151,-0.0,0.1744,0.0025,0.7921,0,0
10/15/2024 15:00:00,3.9537,2.3564,2.2055,2.6263,2.7735,1.0091,1.2202,0.0293,0.0319,0.0111,0.8166,0.4579,0.0007,-0.0,0.0324,0.0025,0.7842,0,0
10/15/2024 16:00:00,3.4696,1.534,1.3487,2.6041,2.7493,0.0103,0.0148,0.0293,0.0344,0.0183,0.849,0.2468,0.0016,-0.0,0.059,0.0025,0.7842,0,0
10/15/2024 17:00:00,4.3943,3.3539,3.3427,2.5637,2.6943,2.3097,2.8003,0.0294,0.0323,0.0085,0.6852,0.6883,0.0479,-0.0,0.0284,0.0025,0.6551,0,0
10/15/2024 18:00:00,1.8926,2.2217,2.7417,0.2803,0.2858,2.8446,3.4866,0.0389,0.0275,0.0081,0.2081,0.3365,0.1814,-0.0,0.02,0.0025,0.1549,0,0
10/15/2024 19:00:00,0.464,0.6824,0.283,0.0176,0.0085,0.2948,0.3594,0.0542,0.0272,0.0083,0.2912,0.5009,0.032,-0.0,0.0205,0.0025,0.1009,0,0
10/15/2024 20:00:00,0.2234,0.0115,0.0243,0.0169,0.0072,0.0122,0.0144,0.0552,0.0275,0.0083,0.1895,0.0,0.0007,-0.0,0.0209,0.0025,0.0,0,0
10/15/2024 21:00:00,0.2247,0.0097,0.0243,0.017,0.0075,0.0122,0.0145,0.0565,0.0287,0.0083,0.1899,0.0,0.0007,-0.0,0.0213,0.0025,0.0,0,0
10/15/2024 22:00:00,0.2253,0.0097,0.0243,0.017,0.0074,0.0122,0.0145,0.0565,0.0286,0.0083,0.1904,0.0,0.0006,-0.0,0.0212,0.0025,0.0,0,0
10/15/2024 23:00:00,0.2259,0.0098,0.0243,0.0171,0.0075,0.0123,0.0146,0.0566,0.029,0.0084,0.1911,0.0,0.0009,-0.0,0.0215,0.0025,0.0,0,0
10/16/2024 00:00:00,0.227,0.0098,0.0243,0.0172,0.0078,0.0124,0.0147,0.0574,0.0291,0.0084,0.1915,0.0,0.0008,-0.0,0.0218,0.0025,0.0,0,0
10/16/2024 01:00:00,0.2271,0.0099,0.0243,0.0173,0.0078,0.0124,0.0148,0.0577,0.0293,0.0084,0.1915,0.0,0.0008,-0.0,0.0204,0.0025,0.0,0,0
10/16/2024 02:00:00,0.2266,0.0098,0.0244,0.0172,0.0076,0.0124,0.0147,0.0571,0.0293,0.0084,0.1915,0.0,0.0008,-0.0,0.0187,0.0025,0.0,0,0
10/16/2024 03:00:00,0.2271,0.0098,0.0244,0.0172,0.0076,0.0124,0.0147,0.0574,0.0293,0.0084,0.1917,0.0,0.0009,-0.0,0.0186,0.0025,0.0,0,0
10/16/2024 04:00:00,0.2272,0.0098,0.0244,0.0172,0.0076,0.0124,0.0147,0.0574,0.0294,0.0085,0.192,0.0,0.0011,-0.0,0.0187,0.0025,0.0,0,0
10/16/2024 05:00:00,0.228,0.0098,0.0244,0.0172,0.0076,0.0124,0.0146,0.0577,0.0294,0.0084,0.1923,0.0,0.001,-0.0,0.0185,0.0025,0.0,0,0
10/16/2024 06:00:00,0.1554,0.0098,0.0244,0.0172,0.0079,0.0126,0.0149,0.0325,0.0294,0.0085,0.1496,0.0,0.001,-0.0,0.0186,0.1359,0.0,0,0
10/16/2024 07:00:00,0.774,0.7034,1.1522,0.0171,0.0081,1.5377,1.3962,0.0301,0.0297,0.0084,0.0193,0.0,0.0018,-0.0,0.0189,0.0000,0.0,0,0
10/16/2024 08:00:00,1.3616,0.1369,1.3938,0.0178,0.0103,2.7195,0.0158,0.0299,0.0296,0.0082,0.019,0.1281,0.0497,-0.0,0.0187,0.0000,0.0,0,0
10/16/2024 09:00:00,1.462,0.2846,1.498,0.0535,0.0486,2.8293,0.0229,0.0296,0.0294,0.0081,0.0303,0.2559,0.0776,-0.0,0.0191,0.0000,0.0109,0,0
10/16/2024 10:00:00,2.741,0.9098,2.0425,0.9758,1.0339,2.9458,0.21,0.0298,0.0294,0.0084,0.3348,0.3357,0.0323,-0.0,0.0392,0.0011,0.2932,0,0
10/16/2024 11:00:00,4.8933,2.6494,3.4065,2.614,2.7831,3.0679,1.8163,0.03,0.0294,0.0088,0.8202,0.5389,0.0174,-0.1501,0.0655,0.0011,0.7859,0,0
10/16/2024 12:00:00,4.6979,1.7088,2.7388,2.4939,2.6536,2.9254,0.0147,0.028,0.0277,0.0084,0.7857,0.4898,0.0039,-0.0,0.0284,0.0011,0.7525,0,0
10/16/2024 13:00:00,4.9835,1.809,2.9064,2.6505,2.817,3.1003,0.0156,0.0298,0.0293,0.0094,0.8278,0.5134,0.0074,-0.0,0.0299,0.0011,0.7937,0,0
10/16/2024 14:00:00,4.9861,1.8087,2.9217,2.6473,2.8196,3.113,0.0158,0.0299,0.0331,0.0253,0.8183,0.5113,0.007,-0.0046,0.0276,0.0011,0.7892,0,0
10/16/2024 15:00:00,3.731,1.8034,1.5842,2.6561,2.824,0.4279,0.02,0.0299,0.029,0.0089,0.8479,0.5027,0.0069,-0.0,0.0809,0.0011,0.7629,0,0
10/16/2024 16:00:00,3.6086,1.8344,1.3511,2.6275,2.7792,0.011,0.0148,0.0297,0.0617,0.009,0.9574,0.511,0.0072,-0.0,0.1701,0.0011,0.7821,0,0
10/16/2024 17:00:00,3.4077,1.7663,1.3136,2.5663,2.7075,0.0111,0.0148,0.0298,0.028,0.0088,0.8209,0.511,0.0078,-0.0,0.0371,0.0011,0.7783,0,0
10/16/2024 18:00:00,1.8318,0.9395,0.697,1.336,1.4066,0.0118,0.0148,0.0343,0.0284,0.0087,0.4897,0.2854,0.0077,-0.0,0.022,0.0011,0.4361,0,0
