Consumo_T,Consumo_AC Aula Medios_Pred,Consumo_AC Cubiculos_Pred,Consumo_AC Direccion 1_Pred,Consumo_AC Direccion 2_Pred,Consumo_AC Rack_Pred,Consumo_AC Sala Juntas_Pred,Consumo_AC Sala Maestros 1_Pred,Consumo_AC Sala Maestros 2_Pred,Consumo_Tab Secundario L1_Pred,Consumo_Tab Secundario L2_Pred,Consumo_Tab Secundario L3_Pred
3.689522881386002,0.014196999999999991,0.0,0.021216999999999996,0.4624849999999999,0.3018370000000006,0.10297999999999988,0.0058699999999999985,0.008935999999999994,0.170161,0.5704079999999994,0.26238899999999965
0.33925593650575825,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
0.5751295142528823,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
3.4814368268972964,0.012764499999999991,0.0,0.02235149999999999,0.026452999999999994,0.30773799999999946,0.10765699999999995,0.003690500000000006,0.010617000000000012,0.31810999999999984,0.31839850000000036,0.6869299999999997
1.9194001001769379,0.011391000000000007,0.0,0.022795999999999976,0.025898999999999995,0.40490299999999985,0.10828700000000012,0.0027710000000000052,0.010621999999999996,0.1597969999999998,0.0907760000000002,0.2110260000000001
1.6014571318389468,0.011408000000000003,0.0,0.02308000000000001,0.026126000000000003,0.21784799999999976,0.1095259999999999,0.0022480000000000043,0.010582000000000003,0.23388599999999976,0.05835599999999995,0.1872059999999999
0.2565238710564665,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
4.734277284704241,0.010756999999999987,0.0,0.022677999999999976,0.4709880000000002,0.17781499999999995,0.10772800000000002,0.0017839999999999987,0.010203999999999996,0.7341240000000009,0.22607800000000022,0.6910830000000006
2.7203861902579765,0.014537999999999985,0.0,0.02301400000000003,0.026704000000000016,0.30647200000000036,0.110515,0.007435999999999993,0.011076000000000004,0.2764879999999999,0.42532000000000053,0.24381299999999978
0.5797423181290526,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
0.820945223882801,0.010760999999999991,0.0,0.02043699999999999,0.022868000000000017,0.045141,0.09583899999999998,0.002583000000000002,0.009336999999999993,0.057169000000000005,0.08178799999999997,0.18639300000000003
1.3359136305592185,0.01236499999999999,0.0,0.023404,0.02647999999999998,0.16582999999999978,0.10840600000000009,0.0031030000000000007,0.010733,0.12981400000000012,0.054272999999999974,0.21288100000000024
1.7508747043207187,0.011923000000000007,0.0,0.02278400000000001,0.02634400000000002,0.32266699999999965,0.10964099999999996,0.0030050000000000003,0.011180000000000013,0.14728600000000017,0.06047199999999998,0.23048999999999975
3.0507979318106027,0.013960999999999993,0.0,0.022066999999999996,0.030153999999999986,0.25972699999999954,0.10632299999999985,0.008085000000000018,0.010751000000000002,0.22852899999999962,0.5226899999999993,0.4037189999999999
3.7145676981242355,0.013865000000000014,0.0,0.021002999999999997,0.3882290000000003,0.32544199999999984,0.10240000000000003,0.006189,0.00939299999999999,0.1868650000000001,0.5640539999999991,0.314501
4.646024791913752,0.013502999999999989,0.0,0.022210999999999984,0.7194599999999997,0.27994600000000036,0.10736800000000006,0.006438999999999998,0.010139999999999998,0.4004610000000004,0.5114140000000006,0.34547199999999995
0.23111015213911643,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
3.2235102330561136,0.010182999999999992,0.0,0.022884000000000033,0.16304399999999994,0.22767499999999974,0.1134749999999999,0.001213999999999999,0.010231000000000011,0.6898739999999993,0.24019500000000016,0.21659300000000006
3.475808980716244,0.013104,0.0,0.023214000000000005,0.026564999999999978,0.47018100000000046,0.10816499999999989,0.004549999999999994,0.01069200000000001,0.2346309999999999,0.2352289999999998,0.7043069999999995
3.200951038217652,0.011251466666666671,0.0,0.0230135333333333,0.02662566666666669,0.26956246666666683,0.10812553333333338,0.0022059333333333347,0.010589199999999986,0.6517730666666657,0.2955454666666665,0.28098173333333304
4.311090595168221,0.013484000000000006,0.0,0.022305999999999996,0.4590099999999997,0.3679979999999998,0.10737900000000002,0.006175999999999994,0.009815999999999997,0.29709100000000005,0.45534399999999975,0.501047
0.4373817274308849,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
1.2273899278212195,0.012036000000000005,0.0,0.023018000000000004,0.025686000000000004,0.16123600000000013,0.108056,0.003193000000000003,0.010315999999999992,0.11040699999999992,0.05419999999999994,0.18377199999999985
0.544729955358296,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
2.5926051525604517,0.012333700000000005,0.0,0.022642300000000004,0.02632834999999999,0.3048456500000003,0.1082843500000001,0.0031774500000000035,0.010709000000000014,0.2466241499999998,0.10274335000000002,0.5337605500000001
4.360738025343325,0.012054000000000016,0.2775120000000002,0.02175800000000001,0.7001680000000006,0.3721600000000001,0.10596800000000008,0.003900000000000003,0.00987399999999999,0.18170899999999995,0.23983499999999963,0.3228950000000001
4.916597419866338,0.21230500000000024,0.0,0.02219799999999999,0.5248260000000006,0.34310500000000005,0.10568399999999999,0.00415,0.009796000000000006,0.5450160000000005,0.5278909999999997,0.25398699999999974
0.27092935586254363,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
2.063428641130373,0.013696000000000002,0.0,0.023275000000000025,0.02937999999999998,0.23419800000000016,0.10983699999999992,0.005616000000000002,0.01071699999999999,0.22415499999999983,0.3197859999999999,0.15199100000000007
2.9826545733498713,0.012073000000000002,0.0,0.022036000000000035,0.5727130000000001,0.3221450000000003,0.10693199999999985,0.0023019999999999968,0.009894000000000009,0.16951799999999995,0.12304700000000011,0.21769399999999997
0.3540212372486139,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
1.5312247226479319,0.011895000000000011,0.0,0.02331800000000004,0.02658399999999997,0.18235299999999996,0.1082989999999999,0.002488999999999997,0.011219,0.204131,0.06246699999999996,0.21559000000000011
4.224204753790189,0.4521549999999996,0.0,0.021974000000000014,0.38884700000000044,0.25251000000000007,0.10695600000000009,0.003971000000000004,0.009882999999999986,0.2371380000000004,0.35091,0.35805
0.4094550058150347,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
0.5009428621379373,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
0.46075032272941874,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
2.0289861997991987,0.012310999999999985,0.0,0.023757000000000018,0.02698399999999999,0.2370089999999998,0.1104589999999999,0.0027720000000000054,0.011196999999999999,0.2617619999999998,0.06364900000000011,0.3482470000000001
3.376158853969844,0.010981000000000005,0.0,0.022884000000000036,0.09394500000000004,0.21028399999999983,0.10831499999999988,0.0022580000000000005,0.010563000000000012,0.6954340000000007,0.29829599999999995,0.3177169999999998
0.9408398041549965,0.009326000000000008,0.0,0.01723400000000002,0.019502,0.06829399999999991,0.08214600000000004,0.0028060000000000016,0.007639999999999992,0.05640799999999995,0.11089799999999991,0.15756200000000034
2.7350152947348456,0.012705999999999988,0.0,0.022523999999999992,0.47964299999999954,0.24415399999999998,0.05813399999999997,0.003432000000000007,0.010352000000000005,0.1645700000000001,0.21621499999999977,0.20977299999999982
3.6791316653821338,0.013017999999999988,0.0,0.02246399999999999,0.17975900000000003,0.27408799999999983,0.10468599999999982,0.004551000000000005,0.009236000000000001,0.26254300000000036,0.24873600000000018,0.7963819999999996
1.6010514034022412,0.011709000000000008,0.0,0.022366999999999995,0.025737,0.3365710000000001,0.1088770000000001,0.0029350000000000005,0.010687999999999984,0.08120200000000004,0.05833299999999991,0.20821400000000007
1.6637125905567836,0.01179566666666668,0.0,0.02318433333333333,0.026565000000000026,0.23266166666666685,0.11039033333333331,0.0033613333333333325,0.011562666666666674,0.21845433333333358,0.06037400000000005,0.2134153333333331
0.3225773253526289,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
1.2962057426668219,0.012384821428571407,0.0,0.023237952380952397,0.026389369047619043,0.16525916666666662,0.10903841666666667,0.002129154761904762,0.010754619047619058,0.2083246309523809,0.05642041666666678,0.11600654761904751
3.0200615687872348,0.011232999999999995,0.0,0.020873000000000027,0.06953399999999992,0.34600300000000034,0.09931399999999982,0.004232999999999997,0.009580000000000005,0.26624799999999976,0.29586699999999955,0.4633010000000005
1.3870559127494528,0.012003000000000003,0.0,0.023161000000000022,0.026637000000000008,0.17955100000000002,0.11008699999999985,0.002980000000000001,0.011119,0.15754100000000018,0.06076000000000002,0.19269399999999973
0.8668740345722158,0.010760999999999991,0.0,0.02043699999999999,0.022868000000000017,0.045141,0.09583899999999998,0.002583000000000002,0.009336999999999993,0.057169000000000005,0.08178799999999997,0.18639300000000003
3.625339908178464,0.013373000000000013,0.0,0.02184100000000003,0.46949400000000063,0.3915199999999997,0.10747500000000004,0.004307000000000008,0.009666999999999988,0.19138899999999992,0.24801400000000023,0.4254619999999995
2.49710251054405,0.01412,0.0,0.022497000000000007,0.026468999999999982,0.29635799999999973,0.10916599999999999,0.005771999999999995,0.010652999999999992,0.26177599999999973,0.4326369999999997,0.15157099999999965
2.9788860026262376,0.011316000000000019,0.0,0.023003000000000023,0.42623599999999945,0.19510799999999992,0.10699200000000005,0.002822,0.010421999999999997,0.32683699999999943,0.2575470000000001,0.20726399999999978
3.514018937601108,0.011824000000000015,0.0,0.022716999999999977,0.5812229999999994,0.49204400000000015,0.10691499999999991,0.002333999999999997,0.010627000000000013,0.25800600000000024,0.1406330000000001,0.2132180000000001
3.6514354397492124,0.012967999999999995,0.0,0.02175400000000001,0.725822000000001,0.3194799999999996,0.10456499999999998,0.003407000000000003,0.009871999999999999,0.21572200000000025,0.2684580000000001,0.21567600000000017
2.7106201568304273,0.012622199999999983,0.0,0.02215853333333335,0.3854559666666667,0.2636996999999996,0.055281166666666694,0.003535999999999998,0.010573166666666656,0.1454831333333333,0.19155850000000008,0.3122063999999995
3.8686256827169596,0.013330999999999992,0.0,0.021198000000000005,0.5054129999999998,0.3435600000000003,0.10432599999999999,0.0062609999999999975,0.008981999999999988,0.23290600000000047,0.555251,0.21574800000000036
3.5774809561706897,0.01295000000000001,0.0,0.02268200000000004,0.7246580000000002,0.2110360000000001,0.10228099999999987,0.004642000000000006,0.009911000000000014,0.2090579999999999,0.34773700000000013,0.22501699999999977
0.6673201113332872,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
1.9995843407522644,0.011975999999999992,0.0,0.022334,0.026104999999999982,0.3107139999999995,0.1188329999999998,0.0018749999999999997,0.010634000000000008,0.17796999999999985,0.18000100000000002,0.21643200000000004
2.6638485824957665,0.013490266666666653,0.0,0.02233753333333333,0.0260962,0.2952764666666663,0.10785493333333329,0.005683466666666673,0.010828400000000014,0.2106701999999997,0.23336500000000007,0.4852862666666665
2.1388005169992095,0.011496999999999997,0.0,0.02222600000000001,0.02595599999999999,0.2953359999999996,0.10703199999999985,0.003595999999999998,0.010502999999999995,0.18221200000000018,0.22692800000000019,0.25607899999999983
0.5874165296736488,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
1.1993299445928847,0.012061999999999995,0.0,0.02333700000000001,0.02608500000000001,0.13062599999999996,0.10896599999999994,0.004462999999999994,0.011363999999999999,0.097484,0.06303800000000001,0.20632300000000034
0.7033454946388666,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
1.3023224695442286,0.012004050000000006,0.0,0.023235416666666668,0.026120149999999995,0.17172748333333324,0.10803334999999997,0.0024202833333333345,0.010549316666666675,0.20108158333333326,0.056083466666666706,0.12041545000000006
4.407199005607403,0.013609999999999997,0.0,0.02184700000000002,0.7054439999999991,0.4047000000000002,0.10621500000000006,0.006366000000000003,0.009953000000000012,0.188269,0.4857129999999994,0.33417399999999975
4.771458187090515,0.011118000000000001,0.0,0.022919999999999975,0.4400829999999995,0.166286,0.10740400000000015,0.0011269999999999993,0.00967399999999999,0.7716770000000007,0.24328600000000017,0.6924280000000007
1.7513059882520634,0.011873000000000012,0.0,0.023152000000000016,0.026590999999999983,0.30419499999999966,0.1096159999999999,0.0035650000000000013,0.011427999999999995,0.18465899999999982,0.060225000000000035,0.21570699999999993
2.9171371352061835,0.013990999999999986,0.0,0.022064,0.15594699999999992,0.28169000000000005,0.10723699999999986,0.007197000000000004,0.011000000000000018,0.17074400000000017,0.5339070000000005,0.23605199999999985
0.7423145111745127,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
0.2002574787736902,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
2.1015346261781986,0.013114000000000008,0.0,0.02208300000000003,0.025648999999999988,0.2656190000000003,0.10742999999999997,0.008913000000000011,0.010341000000000012,0.10945699999999996,0.27133699999999983,0.29344300000000034
4.42207177203573,0.013819999999999997,0.0,0.022271999999999993,0.5907970000000012,0.25227900000000014,0.10546299999999997,0.007085999999999989,0.009368000000000005,0.27376900000000026,0.5437960000000007,0.4746880000000005
2.7443155809303708,0.012344000000000006,0.0,0.022825999999999992,0.026580000000000003,0.3054359999999996,0.10852600000000004,0.0047350000000000005,0.010346000000000008,0.23054300000000047,0.11207399999999992,0.6159040000000009
3.0153747527488775,0.011211999999999995,0.0,0.020520000000000028,0.15095300000000025,0.32089100000000037,0.10038699999999984,0.003608999999999999,0.009561000000000007,0.21522399999999992,0.2694809999999996,0.4748230000000006
0.23175081553965834,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
1.0586053513804148,0.012511999999999997,0.0,0.023516000000000026,0.026435000000000018,0.050948999999999973,0.10955999999999999,0.00357,0.010604999999999998,0.19946300000000022,0.054033000000000116,0.12126399999999997
2.9929296165056796,0.02978899999999999,0.0,0.02185600000000002,0.4854129999999997,0.38542100000000007,0.105858,0.003373000000000001,0.010194999999999996,0.12407699999999991,0.18291700000000002,0.210244
0.8247223887596683,0.010760999999999991,0.0,0.02043699999999999,0.022868000000000017,0.045141,0.09583899999999998,0.002583000000000002,0.009336999999999993,0.057169000000000005,0.08178799999999997,0.18639300000000003
2.619490999582306,0.014415999999999983,0.0,0.022359999999999994,0.026136000000000017,0.2888010000000001,0.10944899999999999,0.006420000000000001,0.010389999999999996,0.266745,0.4413490000000003,0.20739300000000005
0.6324160815404805,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
2.9313346001788267,0.014542999999999981,0.0,0.022964000000000002,0.07436599999999993,0.24019400000000013,0.11000799999999998,0.008244999999999995,0.010896000000000003,0.22822399999999995,0.4621180000000006,0.3819990000000001
4.471665480667153,0.014312999999999989,0.0,0.02167800000000001,0.717406,0.32349899999999965,0.105739,0.007652000000000005,0.009717999999999987,0.20840299999999984,0.5949439999999993,0.29702899999999993
4.941268638129047,0.5823800000000003,0.031740000000000004,0.021390999999999973,0.5128089999999991,0.33282099999999937,0.10461499999999994,0.004183999999999996,0.009314000000000018,0.21755000000000013,0.3775860000000003,0.33628800000000003
2.841773517644182,0.013665999999999979,0.0,0.021973499999999997,0.033883000000000045,0.3383754999999999,0.10764049999999986,0.005997499999999998,0.010036000000000014,0.18128849999999985,0.4525644999999994,0.33137999999999984
4.457120382653118,0.01433299999999999,0.0,0.02167600000000001,0.713586,0.3222609999999996,0.105747,0.007722000000000006,0.009717999999999987,0.20860699999999988,0.6003829999999992,0.2956069999999999
2.4309803685021785,0.01395926666666666,0.0,0.022568933333333336,0.02617283333333331,0.26689473333333313,0.10810296666666662,0.007407999999999998,0.011110066666666673,0.20705600000000035,0.3844077999999995,0.2522751666666668
0.580162915057933,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
0.9919806041771931,0.23415799999999978,0.0,0.0017230000000000012,0.0021460000000000055,0.019236999999999952,0.01070500000000002,0.0003290000000000009,0.000902999999999999,0.08159900000000007,0.05778800000000005,0.09540700000000013
3.021606381230883,0.013426000000000009,0.0,0.023095000000000036,0.12785100000000024,0.5160890000000005,0.10810999999999991,0.0059640000000000006,0.010747000000000005,0.2768309999999996,0.3514369999999999,0.17816399999999985
1.6269129987435018,0.011142,0.0,0.022012,0.025712999999999996,0.33682800000000035,0.10879500000000009,0.0033620000000000043,0.01091400000000001,0.09290499999999997,0.056852999999999945,0.210124
3.9417781363716937,0.013972999999999992,0.0,0.02158900000000003,0.5145129999999998,0.36346899999999976,0.10628199999999983,0.006677000000000004,0.010118000000000007,0.23259900000000036,0.5346960000000006,0.23878699999999978
3.4085356725836635,0.012754499999999981,0.0,0.02231833333333333,0.026278666666666693,0.289766333333333,0.10787166666666667,0.004600166666666667,0.010028166666666682,0.2924085000000003,0.3306535000000002,0.6823768333333321
2.491040178049893,0.013521999999999996,0.0,0.023104000000000027,0.02598,0.31988400000000056,0.10858399999999982,0.004759999999999997,0.010102000000000007,0.22364799999999962,0.3295340000000001,0.2802760000000001
1.3604843364704342,0.012183999999999995,0.0,0.02273699999999999,0.02597699999999998,0.18749,0.10453699999999998,0.0017349999999999983,0.01024499999999999,0.1639090000000003,0.01508099999999998,0.20296699999999995
3.099790578197471,0.012553999999999985,0.0,0.022805999999999972,0.5601170000000009,0.279814,0.1054999999999999,0.0036780000000000024,0.010070000000000008,0.21165700000000012,0.23279600000000022,0.1986349999999998
3.2911810446320837,0.012230999999999992,0.0,0.022104999999999996,0.597464,0.34580200000000016,0.10767199999999987,0.0029900000000000005,0.010687999999999998,0.18670700000000026,0.20333299999999999,0.22241800000000025
2.094137198574987,0.012135000000000002,0.0,0.023039,0.026433999999999985,0.4642290000000004,0.10847399999999997,0.0023929999999999976,0.010304999999999995,0.20348100000000016,0.1298049999999999,0.15390399999999999
4.561496880855285,0.014073999999999996,0.0,0.021956000000000017,0.6716559999999991,0.26796400000000015,0.10580300000000013,0.006409999999999995,0.009470000000000013,0.21108599999999986,0.5225599999999997,0.5279930000000005
2.2387976225077653,0.013737999999999995,0.0,0.022255999999999995,0.025933999999999985,0.27821899999999944,0.10715899999999995,0.006444000000000006,0.010202999999999995,0.1232090000000002,0.39887000000000006,0.21282399999999993
1.350245853714932,0.011511000000000004,0.0,0.02327300000000002,0.026095,0.09902099999999998,0.10684199999999984,0.0015079999999999987,0.010228000000000006,0.2406809999999997,0.046469999999999984,0.18976399999999974
