Time Bucket (America/Costa_Rica),UTeM CIER Sala Mestros-Mains_A (kWhs),UTeM CIER Sala Mestros-Mains_B (kWhs),UTeM CIER Sala Mestros-Mains_C (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Maestros 1 (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Direccion 1 (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Rack (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Aula Medios (kWhs),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L1 (kWhs),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L2 (kWhs),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L3 (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Maestros 2 (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Direccion 2 (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Juntas (kWhs),UTeM CIER Sala Mestros-Air Conditioner-AC Cubiculos (kWhs),UTeM CIER Sala Mestros-Other-Circuit_12 (kWhs),UTeM CIER Sala Mestros-Other-Circuit_13 (kWhs),UTeM CIER Sala Mestros-Other-Circuit_14 (kWhs),UTeM CIER Sala Mestros-Other-Circuit_15 (kWhs),UTeM CIER Sala Mestros-Other-Circuit_16 (kWhs)
09/07/2024 11:00:00,1.7234,1.8297,0.2821,0.0039,0.0216,0.4217,0.0124,0.0564,0.1395,0.2276,2.8242,0.0248,0.1064,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 12:00:00,1.1156,1.1100,0.5985,0.0035,0.0222,0.4609,0.0122,0.1464,0.1312,0.2279,1.3841,0.4317,0.1063,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 13:00:00,0.3457,0.4427,0.4587,0.0043,0.0216,0.3684,0.0125,0.1284,0.2003,0.2421,0.0103,0.2854,0.1055,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 14:00:00,0.9676,1.0943,0.2436,0.0042,0.0217,0.3099,0.0124,0.0742,0.1677,0.2285,1.4283,0.0252,0.1059,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 15:00:00,0.2220,0.4822,0.2808,0.0034,0.0222,0.3124,0.0121,0.1108,0.1144,0.2414,0.1695,0.0258,0.1072,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 16:00:00,0.2167,0.3958,0.2650,0.0048,0.0221,0.3217,0.0128,0.0896,0.1999,0.2272,0.0106,0.0258,0.1073,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 17:00:00,0.1902,0.3824,0.2422,0.0047,0.0224,0.2990,0.0127,0.0782,0.1729,0.2307,0.0108,0.0259,0.1072,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 18:00:00,0.0925,0.3837,0.3509,0.0027,0.0226,0.3062,0.0117,0.1851,0.0715,0.2381,0.0107,0.0260,0.1072,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 19:00:00,0.2047,0.3762,0.3649,0.0041,0.0224,0.2935,0.0124,0.2053,0.1876,0.2291,0.0107,0.0260,0.1071,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 20:00:00,0.2056,0.3771,0.3742,0.0042,0.0225,0.2905,0.0125,0.2162,0.1886,0.2324,0.0108,0.0260,0.1074,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 21:00:00,0.0777,0.3797,0.3874,0.0022,0.0227,0.2750,0.0115,0.2377,0.0560,0.2451,0.0108,0.0261,0.1076,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 22:00:00,0.2063,0.3499,0.3330,0.0046,0.0228,0.2509,0.0125,0.1939,0.1886,0.2310,0.0111,0.0262,0.1084,0.0000,No CT,No CT,No CT,No CT,No CT
09/07/2024 23:00:00,0.2098,0.3437,0.3538,0.0047,0.0230,0.2253,0.0125,0.2274,0.1923,0.2439,0.0110,0.0263,0.1090,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 00:00:00,0.1329,0.3373,0.3618,0.0038,0.0231,0.2363,0.0119,0.2302,0.1124,0.2274,0.0113,0.0264,0.1095,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 01:00:00,0.1596,0.3128,0.2962,0.0044,0.0234,0.1782,0.0123,0.1922,0.1400,0.2438,0.0114,0.0264,0.1101,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 02:00:00,0.2128,0.3375,0.3761,0.0049,0.0233,0.2518,0.0126,0.2362,0.1952,0.2287,0.0113,0.0265,0.1106,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 03:00:00,0.1892,0.3171,0.3285,0.0048,0.0234,0.1813,0.0126,0.2232,0.1706,0.2457,0.0113,0.0266,0.1110,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 04:00:00,0.1083,0.3028,0.3111,0.0038,0.0236,0.1934,0.0121,0.1997,0.0866,0.2260,0.0114,0.0267,0.1114,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 05:00:00,0.2141,0.3081,0.3394,0.0052,0.0235,0.1740,0.0128,0.2377,0.1965,0.2407,0.0113,0.0266,0.1116,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 06:00:00,0.2142,0.3014,0.3220,0.0050,0.0235,0.1926,0.0129,0.2107,0.1963,0.2245,0.0113,0.0266,0.1115,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 07:00:00,0.0898,0.3335,0.2044,0.0042,0.0233,0.2190,0.0123,0.0787,0.0676,0.2366,0.0114,0.0265,0.1116,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 08:00:00,0.2031,0.3838,0.2764,0.0052,0.0227,0.3014,0.0127,0.1104,0.1853,0.2275,0.0113,0.0262,0.1109,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 09:00:00,0.2105,0.4103,0.2657,0.0053,0.0224,0.3340,0.0128,0.0833,0.1931,0.2307,0.0112,0.0261,0.1106,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 10:00:00,0.1549,0.4271,0.3085,0.0044,0.0226,0.4153,0.0123,0.0857,0.1356,0.2313,0.0110,0.0259,0.1097,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 11:00:00,0.1336,0.4229,0.3185,0.0037,0.0222,0.3873,0.0120,0.1101,0.1140,0.2297,0.0109,0.0257,0.1094,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 12:00:00,0.2071,0.4396,0.2893,0.0049,0.0221,0.3957,0.0126,0.0760,0.1899,0.2430,0.0108,0.0256,0.1089,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 13:00:00,0.2057,0.4334,0.2892,0.0047,0.0217,0.3660,0.0125,0.0918,0.1886,0.2306,0.0108,0.0255,0.1075,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 14:00:00,0.0934,0.3920,0.2829,0.0034,0.0221,0.3164,0.0115,0.1107,0.0725,0.2260,0.0108,0.0255,0.1070,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 15:00:00,0.1929,0.4080,0.2496,0.0046,0.0220,0.3341,0.0125,0.0675,0.1754,0.2290,0.0109,0.0256,0.1079,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 16:00:00,0.2074,0.4206,0.2802,0.0049,0.0220,0.3293,0.0125,0.1011,0.1902,0.2456,0.0108,0.0257,0.1076,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 17:00:00,0.1833,0.4016,0.2808,0.0044,0.0220,0.3287,0.0123,0.1022,0.1654,0.2275,0.0108,0.0256,0.1072,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 18:00:00,0.1045,0.3859,0.2465,0.0035,0.0224,0.3244,0.0119,0.0697,0.0837,0.2267,0.0110,0.0257,0.1070,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 19:00:00,0.2079,0.3965,0.4030,0.0040,0.0221,0.2996,0.0120,0.2408,0.1907,0.2435,0.0106,0.0256,0.1064,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 20:00:00,0.2071,0.3827,0.3812,0.0039,0.0221,0.2986,0.0119,0.2194,0.1896,0.2305,0.0108,0.0255,0.1056,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 21:00:00,0.1291,0.3806,0.3682,0.0032,0.0223,0.2991,0.0114,0.2061,0.1088,0.2287,0.0108,0.0257,0.1059,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 22:00:00,0.1598,0.3972,0.3977,0.0036,0.0222,0.2930,0.0116,0.2390,0.1408,0.2490,0.0106,0.0257,0.1061,0.0000,No CT,No CT,No CT,No CT,No CT
09/08/2024 23:00:00,0.2098,0.3561,0.3517,0.0043,0.0225,0.2578,0.0123,0.2095,0.1921,0.2312,0.0108,0.0259,0.1071,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 00:00:00,0.2108,0.3434,0.3504,0.0043,0.0226,0.2418,0.0124,0.2161,0.1932,0.2290,0.0110,0.0260,0.1077,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 01:00:00,0.0819,0.3632,0.3870,0.0029,0.0227,0.2689,0.0112,0.2399,0.0598,0.2315,0.0110,0.0261,0.1083,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 02:00:00,0.2102,0.3488,0.3349,0.0045,0.0228,0.2445,0.0123,0.1985,0.1925,0.2453,0.0108,0.0259,0.1080,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 03:00:00,0.2097,0.3281,0.3506,0.0042,0.0227,0.2209,0.0123,0.2264,0.1921,0.2277,0.0109,0.0260,0.1082,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 04:00:00,0.1626,0.3395,0.3645,0.0036,0.0228,0.2337,0.0119,0.2341,0.1433,0.2328,0.0108,0.0260,0.1086,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 05:00:00,0.1297,0.3109,0.2972,0.0035,0.0230,0.1786,0.0119,0.1934,0.1092,0.2412,0.0110,0.0260,0.1088,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 06:00:00,0.2091,0.3073,0.3331,0.0043,0.0228,0.1959,0.0122,0.2209,0.1914,0.2291,0.0107,0.0259,0.1082,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 07:00:00,0.4966,0.5942,0.2344,0.0052,0.0227,0.2349,0.0127,0.1012,0.1924,0.2246,0.5310,0.0260,0.1095,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 08:00:00,1.0204,1.1804,0.3480,0.1897,0.0206,0.2627,0.0113,0.1496,0.1038,0.2752,1.3820,0.0240,0.1030,0.0967,No CT,No CT,No CT,No CT,No CT
09/09/2024 09:00:00,3.6612,2.9332,1.4668,2.8379,0.0162,0.2925,0.0111,0.4956,0.5160,0.5277,1.7800,0.0210,0.1114,1.4686,No CT,No CT,No CT,No CT,No CT
09/09/2024 10:00:00,5.6419,3.8724,2.1344,4.0959,0.0192,0.3362,0.0143,0.8228,1.1012,0.4365,2.5942,0.6040,0.1052,1.5169,No CT,No CT,No CT,No CT,No CT
09/09/2024 11:00:00,6.4339,4.5109,3.0458,4.2007,0.0187,0.3991,0.0146,0.7862,1.2472,0.6771,2.6885,0.5793,0.9833,2.6224,No CT,No CT,No CT,No CT,No CT
09/09/2024 12:00:00,4.1227,3.4875,1.0033,1.4555,0.0186,0.3962,3.3964,0.4493,0.8096,0.3087,0.9438,0.1901,0.3001,0.3450,No CT,No CT,No CT,No CT,No CT
09/09/2024 13:00:00,1.9732,2.3114,0.8146,0.0025,0.0178,0.3930,3.0405,0.2527,0.3516,0.2213,0.0093,0.0225,1.1577,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 14:00:00,0.9372,0.5414,0.9332,0.0051,0.0208,0.3325,0.0128,0.1634,0.3739,0.3618,0.0100,0.4069,0.1017,0.7172,No CT,No CT,No CT,No CT,No CT
09/09/2024 15:00:00,0.4633,0.4083,0.4666,0.0040,0.0217,0.3197,0.0125,0.1779,0.3321,0.2407,0.0105,0.2531,0.1054,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 16:00:00,0.2983,0.3762,0.2635,0.0038,0.0220,0.2543,0.0122,0.1223,0.2781,0.2534,0.0105,0.0255,0.1058,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 17:00:00,0.5793,0.4397,0.4831,0.0055,0.0222,0.2546,0.0131,0.1416,0.3803,0.3173,0.0106,0.0259,0.1063,0.3640,No CT,No CT,No CT,No CT,No CT
09/09/2024 18:00:00,1.6733,0.8767,1.7252,0.0076,0.0219,0.2686,0.0144,0.1858,0.3854,0.7424,0.0105,0.0262,0.1051,2.5516,No CT,No CT,No CT,No CT,No CT
09/09/2024 19:00:00,0.8922,0.8416,0.9598,0.0055,0.0219,0.2823,0.0133,0.2863,0.3981,0.6991,0.0104,0.0259,0.1054,0.9550,No CT,No CT,No CT,No CT,No CT
09/09/2024 20:00:00,0.3794,0.5024,0.4278,0.0039,0.0226,0.2596,0.0125,0.2860,0.3594,0.3778,0.0106,0.0263,0.1077,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 21:00:00,0.2075,0.3931,0.3885,0.0043,0.0231,0.2773,0.0127,0.2370,0.1896,0.2679,0.0108,0.0265,0.1080,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 22:00:00,0.2083,0.3678,0.3602,0.0045,0.0229,0.2775,0.0127,0.2084,0.1904,0.2327,0.0111,0.0265,0.1082,0.0000,No CT,No CT,No CT,No CT,No CT
09/09/2024 23:00:00,0.1313,0.3601,0.3820,0.0033,0.0232,0.2409,0.0121,0.2487,0.1103,0.2486,0.0111,0.0267,0.1091,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 00:00:00,0.1643,0.3535,0.3577,0.0038,0.0233,0.2334,0.0125,0.2275,0.1445,0.2499,0.0110,0.0267,0.1095,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 01:00:00,0.2133,0.3686,0.3705,0.0048,0.0232,0.2792,0.0129,0.2175,0.1950,0.2320,0.0111,0.0269,0.1103,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 02:00:00,0.2156,0.3370,0.3681,0.0045,0.0236,0.2104,0.0130,0.2490,0.1974,0.2482,0.0112,0.0270,0.1110,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 03:00:00,0.1166,0.3608,0.3654,0.0032,0.0234,0.2676,0.0122,0.2182,0.0947,0.2324,0.0113,0.0270,0.1110,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 04:00:00,0.1841,0.3332,0.3456,0.0043,0.0237,0.2094,0.0128,0.2267,0.1647,0.2452,0.0113,0.0271,0.1115,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 05:00:00,0.2150,0.3415,0.3808,0.0045,0.0236,0.2374,0.0129,0.2481,0.1966,0.2431,0.0111,0.0269,0.1113,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 06:00:00,0.2135,0.3346,0.3373,0.0047,0.0233,0.2323,0.0129,0.2070,0.1952,0.2272,0.0111,0.0268,0.1108,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 07:00:00,1.2230,1.4343,0.6458,0.1783,0.0225,0.2042,1.2601,0.1190,0.0813,0.6129,0.0110,0.0268,0.1102,0.7448,No CT,No CT,No CT,No CT,No CT
09/10/2024 08:00:00,4.9737,5.0327,0.3865,4.0590,0.0186,0.2740,3.4952,0.2339,1.0771,1.1165,0.0102,0.0265,0.1079,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 09:00:00,5.1027,4.8767,0.3619,4.2014,0.0185,0.3193,3.3251,0.1864,1.2276,0.9711,0.0103,0.0265,0.1083,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 10:00:00,2.8872,2.5748,0.3246,4.2686,0.0198,0.3341,0.0140,0.1430,0.7425,0.3479,0.0103,0.0260,0.1069,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 11:00:00,3.7553,3.2919,0.3309,4.2099,0.0194,0.3567,0.0137,0.1382,0.7000,0.2430,1.7011,0.0254,0.1057,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 12:00:00,3.5855,3.1613,0.6862,3.0150,0.0202,0.4067,0.0130,0.2044,0.3646,0.2394,2.5995,0.5414,0.1066,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 13:00:00,0.5275,0.4348,0.6932,0.0034,0.0222,0.3754,0.0123,0.2239,0.2484,0.2436,0.0105,0.5502,0.1076,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 14:00:00,0.3293,0.3985,0.3840,0.0037,0.0206,0.3395,0.0115,0.2026,0.3122,0.2269,0.0097,0.0240,0.0990,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 15:00:00,1.2925,1.2174,0.6949,0.0053,0.0213,0.3346,1.1182,0.1959,0.3789,0.4653,0.0103,0.6527,0.1068,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 16:00:00,2.2431,2.1086,0.8244,0.0047,0.0209,0.2255,2.7173,0.4725,0.5679,0.5874,0.0101,0.4716,0.1070,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 17:00:00,0.3581,0.3312,0.9789,0.0009,0.0232,0.1784,0.0103,0.7948,0.2511,0.2634,0.0102,0.1978,0.1075,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 18:00:00,1.5870,1.9863,0.8897,0.0027,0.0215,0.2419,2.2021,0.7621,0.4060,0.7270,0.0102,0.0268,0.1081,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 19:00:00,0.2455,0.3879,0.5298,0.0037,0.0230,0.2342,0.0120,0.4019,0.2275,0.2806,0.0108,0.0265,0.1081,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 20:00:00,0.1870,0.3446,0.3798,0.0037,0.0231,0.2234,0.0124,0.2552,0.1678,0.2450,0.0109,0.0266,0.1085,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 21:00:00,0.1103,0.3364,0.3570,0.0027,0.0233,0.2368,0.0119,0.2256,0.0883,0.2321,0.0110,0.0266,0.1085,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 22:00:00,0.2100,0.3632,0.4098,0.0036,0.0229,0.2649,0.0124,0.2648,0.1916,0.2454,0.0107,0.0263,0.1074,0.0000,No CT,No CT,No CT,No CT,No CT
09/10/2024 23:00:00,0.2143,0.3238,0.3684,0.0038,0.0231,0.1949,0.0125,0.2577,0.1959,0.2450,0.0108,0.0264,0.1078,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 00:00:00,0.1308,0.3386,0.3667,0.0027,0.0232,0.2411,0.0120,0.2329,0.1094,0.2300,0.0109,0.0266,0.1088,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 01:00:00,0.1764,0.3192,0.3754,0.0035,0.0235,0.1879,0.0124,0.2678,0.1566,0.2454,0.0110,0.0268,0.1101,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 02:00:00,0.2180,0.3275,0.3653,0.0043,0.0235,0.2044,0.0128,0.2491,0.1995,0.2455,0.0110,0.0269,0.1106,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 03:00:00,0.2080,0.3199,0.3426,0.0040,0.0235,0.1846,0.0127,0.2359,0.1891,0.2480,0.0111,0.0269,0.1106,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 04:00:00,0.1000,0.3110,0.3841,0.0026,0.0237,0.2032,0.0119,0.2691,0.0772,0.2298,0.0112,0.0270,0.1110,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 05:00:00,0.2186,0.3224,0.3607,0.0044,0.0236,0.2029,0.0129,0.2450,0.1998,0.2405,0.0112,0.0269,0.1112,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 06:00:00,0.2170,0.3262,0.3543,0.0044,0.0235,0.2153,0.0128,0.2323,0.1983,0.2415,0.0110,0.0268,0.1105,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 07:00:00,1.9262,2.0278,0.8796,0.0049,0.0218,0.1999,2.3287,0.1837,0.1511,0.7409,0.0109,0.0269,0.1097,1.0564,No CT,No CT,No CT,No CT,No CT
09/11/2024 08:00:00,5.4712,5.6883,0.6170,3.3868,0.0188,0.2755,3.4853,0.4672,0.7354,1.0475,2.1407,0.0262,0.1080,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 09:00:00,4.9352,4.7934,1.1337,3.4548,0.0192,0.3181,1.7002,0.8131,0.7501,0.8509,2.5216,0.3276,0.1070,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 10:00:00,3.4580,2.9357,1.0057,2.5293,0.0200,0.3632,0.0121,0.8196,0.7405,0.2363,2.6050,0.0253,0.1058,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 11:00:00,3.7005,3.1221,0.9034,2.9446,0.0190,0.3778,0.0113,0.7086,0.8040,0.2321,2.5766,0.0241,0.1013,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 12:00:00,3.3979,2.6709,1.1615,1.9600,0.0194,0.3631,0.0114,0.7497,0.7509,0.2372,2.6163,0.4649,0.1023,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 13:00:00,3.4937,2.7533,1.0400,2.2535,0.0194,0.2944,0.0119,0.7603,0.8127,0.2378,2.5899,0.2720,0.1013,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 14:00:00,2.4452,1.8923,0.8891,1.6565,0.0175,0.3502,0.0104,0.4570,0.5721,0.2174,1.4300,0.5113,0.0900,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:00:00,0.4561,0.3056,0.4056,0.0024,0.0156,0.2522,0.0093,0.0974,0.2767,0.1760,0.0067,0.3561,0.0764,0.0000,No CT,No CT,No CT,No CT,No CT
