Timestamp,Total Power (W)
2024-10-01 00:00:00,424.83570765056163
2024-10-01 00:01:00,394.4756291776968
2024-10-01 00:02:00,435.16184747208547
2024-10-01 00:03:00,480.3169539590032
2024-10-01 00:04:00,393.8450294643066
2024-10-01 00:05:00,395.2320163097661
2024-10-01 00:06:00,487.2843323954006
2024-10-01 00:07:00,448.07864991590355
2024-10-01 00:08:00,387.6145435542477
2024-10-01 00:09:00,439.595475517821
2024-10-01 00:10:00,390.6733942330884
2024-10-01 00:11:00,391.9319261948305
2024-10-01 00:12:00,428.6877268476432
2024-10-01 00:13:00,322.2936003270116
2024-10-01 00:14:00,333.0762562348616
2024-10-01 00:15:00,392.56857949281545
2024-10-01 00:16:00,371.398218328891
2024-10-01 00:17:00,439.104707934786
2024-10-01 00:18:00,379.33919214939175
2024-10-01 00:19:00,355.46849310291714
2024-10-01 00:20:00,500.7043673671504
2024-10-01 00:21:00,417.4660750092261
2024-10-01 00:22:00,433.4587146158075
2024-10-01 00:23:00,360.166506598225
2024-10-01 00:24:00,405.50033345335606
2024-10-01 00:25:00,439.5748414111897
2024-10-01 00:26:00,377.78171122564044
2024-10-01 00:27:00,455.41215382588837
2024-10-01 00:28:00,407.8841158957857
2024-10-01 00:29:00,424.6128464498263
2024-10-01 00:30:00,410.38612574464264
2024-10-01 00:31:00,534.3514811297832
2024-10-01 00:32:00,442.3207751159389
2024-10-01 00:33:00,391.35986057553083
2024-10-01 00:34:00,486.61388844253685
2024-10-01 00:35:00,385.67692186436716
2024-10-01 00:36:00,458.38573361065806
2024-10-01 00:37:00,351.17324913476995
2024-10-01 00:38:00,383.95217210581495
2024-10-01 00:39:00,461.39954093172014
2024-10-01 00:40:00,489.664867576957
2024-10-01 00:41:00,462.4848383312487
2024-10-01 00:42:00,449.29849546928494
2024-10-01 00:43:00,441.17958512151824
2024-10-01 00:44:00,383.4516831127352
2024-10-01 00:45:00,422.5175168743108
2024-10-01 00:46:00,436.5984469917992
2024-10-01 00:47:00,513.5956525063956
2024-10-01 00:48:00,479.0178947853968
2024-10-01 00:49:00,374.77048341226725
2024-10-01 00:50:00,480.20006289245873
2024-10-01 00:51:00,445.80277896140774
2024-10-01 00:52:00,432.2592721731909
2024-10-01 00:53:00,497.72491423387606
2024-10-01 00:54:00,519.713852127131
2024-10-01 00:55:00,515.7375094841788
2024-10-01 00:56:00,428.2089114535416
2024-10-01 00:57:00,455.6919172873458
2024-10-01 00:58:00,488.6847309239013
2024-10-01 00:59:00,521.8539268694602
2024-10-01 01:00:00,450.05897342733925
2024-10-01 01:01:00,465.66147341931685
2024-10-01 01:02:00,420.539953845928
2024-10-01 01:03:00,416.94401901956917
2024-10-01 01:04:00,518.263483249776
2024-10-01 01:05:00,546.3170593956045
2024-10-01 01:06:00,475.7572742458775
2024-10-01 01:07:00,530.3718396096086
2024-10-01 01:08:00,499.0989408541116
2024-10-01 01:09:00,449.56746870317096
2024-10-01 01:10:00,500.6837699485077
2024-10-01 01:11:00,560.2904151516216
2024-10-01 01:12:00,482.355796525292
2024-10-01 01:13:00,563.1215611057049
2024-10-01 01:14:00,354.6280279420862
2024-10-01 01:15:00,527.4197981685697
2024-10-01 01:16:00,491.36976429664975
2024-10-01 01:17:00,472.74299580022307
2024-10-01 01:18:00,492.94043870294547
2024-10-01 01:19:00,389.6159476857373
2024-10-01 01:20:00,478.63562571112004
2024-10-01 01:21:00,508.08238798549684
2024-10-01 01:22:00,564.7115963804009
2024-10-01 01:23:00,465.4759995536715
2024-10-01 01:24:00,451.5198177807161
2024-10-01 01:25:00,467.39389728211825
2024-10-01 01:26:00,538.7712673255478
2024-10-01 01:27:00,509.94018915205527
2024-10-01 01:28:00,467.4980592258171
2024-10-01 01:29:00,520.1147470775528
2024-10-01 01:30:00,499.7523394029607
2024-10-01 01:31:00,543.7594922396802
2024-10-01 01:32:00,460.6349803494368
2024-10-01 01:33:00,479.74645243256197
2024-10-01 01:34:00,476.8975336123186
2024-10-01 01:35:00,423.68196013153135
2024-10-01 01:36:00,511.9998039895601
2024-10-01 01:37:00,510.5638878427971
2024-10-01 01:38:00,498.0653214495193
2024-10-01 01:39:00,486.3599490335582
2024-10-01 01:40:00,427.58150444071015
2024-10-01 01:41:00,477.5595397064171
2024-10-01 01:42:00,481.67882614445716
2024-10-01 01:43:00,458.90437349316966
2024-10-01 01:44:00,491.13853592129624
2024-10-01 01:45:00,519.5708128565456
2024-10-01 01:46:00,593.8238456337341
2024-10-01 01:47:00,508.3705256011087
2024-10-01 01:48:00,512.6270181965436
2024-10-01 01:49:00,496.11582508085854
2024-10-01 01:50:00,403.96892372579055
2024-10-01 01:51:00,498.6318823725584
2024-10-01 01:52:00,502.9998966664616
2024-10-01 01:53:00,623.1620142449838
2024-10-01 01:54:00,490.3740930372314
2024-10-01 01:55:00,515.0424527511012
2024-10-01 01:56:00,498.1831584288395
2024-10-01 01:57:00,441.41923217300655
2024-10-01 01:58:00,556.9094004364146
2024-10-01 01:59:00,537.2607918905838
2024-10-01 02:00:00,539.0923931273288
2024-10-01 02:01:00,453.9288773206407
2024-10-01 02:02:00,569.3762461554561
2024-10-01 02:03:00,428.9631154757632
2024-10-01 02:04:00,528.1985536585104
2024-10-01 02:05:00,608.1594415322808
2024-10-01 02:06:00,448.8717784308593
2024-10-01 02:07:00,469.8266617475949
2024-10-01 02:08:00,502.84813870096576
2024-10-01 02:09:00,472.3969318737332
2024-10-01 02:10:00,419.7238659504517
2024-10-01 02:11:00,500.35274846725304
2024-10-01 02:12:00,443.45827968944474
2024-10-01 02:13:00,519.8833237150733
2024-10-01 02:14:00,449.844169764584
2024-10-01 02:15:00,572.9052984118464
2024-10-01 02:16:00,455.8207060921884
2024-10-01 02:17:00,478.4367653318069
2024-10-01 02:18:00,534.7539358847498
2024-10-01 02:19:00,432.05494558365325
2024-10-01 02:20:00,504.47318961399117
2024-10-01 02:21:00,557.9414032228873
2024-10-01 02:22:00,411.6763170736607
2024-10-01 02:23:00,500.7306286557283
2024-10-01 02:24:00,503.9238823949894
2024-10-01 02:25:00,529.4341530472293
2024-10-01 02:26:00,427.8913136923396
2024-10-01 02:27:00,423.0945479033735
2024-10-01 02:28:00,514.5757955837736
2024-10-01 02:29:00,502.67222233049114
2024-10-01 02:30:00,499.6749616614204
2024-10-01 02:31:00,503.7832489603574
2024-10-01 02:32:00,451.75344361358594
2024-10-01 02:33:00,496.6446638398954
2024-10-01 02:34:00,498.94649942606526
2024-10-01 02:35:00,447.81994170068185
2024-10-01 02:36:00,576.0547607698339
2024-10-01 02:37:00,505.6702384550566
2024-10-01 02:38:00,421.61016122872843
2024-10-01 02:39:00,513.1841016291136
2024-10-01 02:40:00,430.78792219093884
2024-10-01 02:41:00,518.0264807478239
2024-10-01 02:42:00,535.7370986391624
2024-10-01 02:43:00,435.8932640125428
2024-10-01 02:44:00,524.201407485663
2024-10-01 02:45:00,495.7622019167542
2024-10-01 02:46:00,515.3022269996305
2024-10-01 02:47:00,568.1006186717144
2024-10-01 02:48:00,460.03918237368896
2024-10-01 02:49:00,433.65545039906556
2024-10-01 02:50:00,425.8864457902316
2024-10-01 02:51:00,428.5779889470553
2024-10-01 02:52:00,464.5063725936388
2024-10-01 02:53:00,484.39882487651664
2024-10-01 02:54:00,480.1425441766845
2024-10-01 02:55:00,506.6211540462237
2024-10-01 02:56:00,464.8534846561779
2024-10-01 02:57:00,535.8091076738895
2024-10-01 02:58:00,448.81639778499607
2024-10-01 02:59:00,596.9625642247594
2024-10-01 03:00:00,491.13058179864595
2024-10-01 03:01:00,415.870900688733
2024-10-01 03:02:00,404.05438903387517
2024-10-01 03:03:00,480.58175938418333
2024-10-01 03:04:00,444.13323337125365
2024-10-01 03:05:00,489.8439628616104
2024-10-01 03:06:00,476.6329406405221
2024-10-01 03:07:00,448.1465170153407
2024-10-01 03:08:00,408.2551901797615
2024-10-01 03:09:00,373.64966862671565
2024-10-01 03:10:00,425.8539084051062
2024-10-01 03:11:00,489.7779281063538
2024-10-01 03:12:00,456.4319498700914
2024-10-01 03:13:00,382.2007772977567
2024-10-01 03:14:00,451.89863449825697
2024-10-01 03:15:00,461.24898832861555
2024-10-01 03:16:00,396.52568020322565
2024-10-01 03:17:00,447.1323854489777
2024-10-01 03:18:00,441.0765351275332
2024-10-01 03:19:00,379.73019119792735
2024-10-01 03:20:00,453.47356715752073
2024-10-01 03:21:00,462.3220543835637
2024-10-01 03:22:00,487.12740605541023
2024-10-01 03:23:00,484.3506015440399
2024-10-01 03:24:00,361.4565783389311
2024-10-01 03:25:00,382.12248999712915
2024-10-01 03:26:00,453.4336039127363
2024-10-01 03:27:00,452.0338968819525
2024-10-01 03:28:00,450.75466061163866
2024-10-01 03:29:00,616.2917048966312
2024-10-01 03:30:00,450.84794693561315
2024-10-01 03:31:00,477.7256921586815
2024-10-01 03:32:00,467.2874463566851
2024-10-01 03:33:00,450.7930904148513
2024-10-01 03:34:00,401.0927200005692
2024-10-01 03:35:00,453.43404611418134
2024-10-01 03:36:00,375.4707400791081
2024-10-01 03:37:00,400.8947640068371
2024-10-01 03:38:00,387.08875379856306
2024-10-01 03:39:00,414.0696842746842
2024-10-01 03:40:00,524.3260274069895
2024-10-01 03:41:00,313.8453036188989
2024-10-01 03:42:00,440.13564642398705
2024-10-01 03:43:00,323.79979382676174
2024-10-01 03:44:00,379.451088961227
2024-10-01 03:45:00,456.10671907130313
2024-10-01 03:46:00,403.4843770954396
2024-10-01 03:47:00,344.9942720068798
2024-10-01 03:48:00,361.7276759574847
2024-10-01 03:49:00,430.08458300670776
2024-10-01 03:50:00,358.19894951056455
2024-10-01 03:51:00,404.15381513858483
2024-10-01 03:52:00,394.2243686774511
2024-10-01 03:53:00,357.98220396939007
2024-10-01 03:54:00,496.37769101325546
2024-10-01 03:55:00,419.49678992415045
2024-10-01 03:56:00,285.1664149320565
2024-10-01 03:57:00,394.37158433306865
2024-10-01 03:58:00,350.5877537311827
2024-10-01 03:59:00,424.93010074580695
2024-10-01 04:00:00,341.3171667908165
2024-10-01 04:01:00,373.8448273660001
2024-10-01 04:02:00,403.47339777697744
2024-10-01 04:03:00,420.1583784683039
2024-10-01 04:04:00,315.50684495332666
2024-10-01 04:05:00,357.4523718854638
2024-10-01 04:06:00,349.09091761570954
2024-10-01 04:07:00,338.8377105050911
2024-10-01 04:08:00,458.4483698998639
2024-10-01 04:09:00,389.1019822458214
2024-10-01 04:10:00,304.4919460110824
2024-10-01 04:11:00,412.1187503279215
2024-10-01 04:12:00,471.0294870816697
2024-10-01 04:13:00,415.24773105744555
2024-10-01 04:14:00,286.3657773032663
2024-10-01 04:15:00,336.8396451766736
2024-10-01 04:16:00,423.12149262045847
2024-10-01 04:17:00,323.12480736836596
2024-10-01 04:18:00,379.43960122002
2024-10-01 04:19:00,394.7289283071004
2024-10-01 04:20:00,308.407785932706
2024-10-01 04:21:00,350.5438533937491
2024-10-01 04:22:00,190.23153176048928
2024-10-01 04:23:00,299.8594964893276
2024-10-01 04:24:00,337.2438875715075
2024-10-01 04:25:00,286.28622216875937
2024-10-01 04:26:00,429.10893301258545
2024-10-01 04:27:00,274.8044148628186
2024-10-01 04:28:00,323.1427317854303
2024-10-01 04:29:00,350.52603877960064
2024-10-01 04:30:00,414.9075325790714
2024-10-01 04:31:00,269.9166440884302
2024-10-01 04:32:00,398.7450668569056
2024-10-01 04:33:00,339.98712058200147
2024-10-01 04:34:00,289.30029832984417
2024-10-01 04:35:00,360.39305515312714
2024-10-01 04:36:00,346.1651138269884
2024-10-01 04:37:00,305.1378373599844
2024-10-01 04:38:00,337.58784733539426
2024-10-01 04:39:00,313.79383753313834
2024-10-01 04:40:00,337.7100716232878
2024-10-01 04:41:00,364.1285355464097
2024-10-01 04:42:00,409.3239458143707
2024-10-01 04:43:00,267.14693166495135
2024-10-01 04:44:00,434.71766543225516
2024-10-01 04:45:00,229.50377275144962
2024-10-01 04:46:00,318.5751347032989
2024-10-01 04:47:00,354.65071925828346
2024-10-01 04:48:00,338.3693438559588
2024-10-01 04:49:00,292.284264592221
2024-10-01 04:50:00,312.1273904649978
2024-10-01 04:51:00,297.0126617922283
2024-10-01 04:52:00,291.3387873375907
2024-10-01 04:53:00,362.44672287252627
2024-10-01 04:54:00,336.9924234464171
2024-10-01 04:55:00,283.6867979367934
2024-10-01 04:56:00,362.51865357436384
2024-10-01 04:57:00,332.1259245880317
2024-10-01 04:58:00,356.64239988532444
2024-10-01 04:59:00,346.7352850181584
2024-10-01 05:00:00,273.0749887300125
2024-10-01 05:01:00,285.80307163867536
2024-10-01 05:02:00,350.48081375758875
2024-10-01 05:03:00,342.95541636169537
2024-10-01 05:04:00,310.7294837383843
2024-10-01 05:05:00,316.99561147065674
2024-10-01 05:06:00,374.3843089665629
2024-10-01 05:07:00,280.3115807849608
2024-10-01 05:08:00,336.6514873567123
2024-10-01 05:09:00,298.6109502610227
2024-10-01 05:10:00,297.2780949350687
2024-10-01 05:11:00,362.5602852583846
2024-10-01 05:12:00,348.36936732232533
2024-10-01 05:13:00,347.2690594032001
2024-10-01 05:14:00,371.3805636156832
2024-10-01 05:15:00,306.6879728515417
2024-10-01 05:16:00,339.28478914256846
2024-10-01 05:17:00,289.24145177969535
2024-10-01 05:18:00,320.5491288886646
2024-10-01 05:19:00,297.4381326797091
2024-10-01 05:20:00,308.4180865567581
2024-10-01 05:21:00,332.96774398520984
2024-10-01 05:22:00,261.95913358898684
2024-10-01 05:23:00,407.1685427355954
2024-10-01 05:24:00,251.9461191585052
2024-10-01 05:25:00,241.25422324980298
2024-10-01 05:26:00,359.60477424808994
2024-10-01 05:27:00,341.0369039900921
2024-10-01 05:28:00,332.43330824739667
2024-10-01 05:29:00,332.4371940269797
2024-10-01 05:30:00,300.2192741633774
2024-10-01 05:31:00,255.79971787019878
2024-10-01 05:32:00,304.3026500235583
2024-10-01 05:33:00,266.52351317574653
2024-10-01 05:34:00,349.025978263401
2024-10-01 05:35:00,292.8247530910615
2024-10-01 05:36:00,258.82964845058154
2024-10-01 05:37:00,283.9813719855102
2024-10-01 05:38:00,320.6626726002576
2024-10-01 05:39:00,271.81459477232426
2024-10-01 05:40:00,258.8938148149742
2024-10-01 05:41:00,312.2124962294482
2024-10-01 05:42:00,312.31904965789835
2024-10-01 05:43:00,274.7854239529147
2024-10-01 05:44:00,276.66179329797257
2024-10-01 05:45:00,311.9165798935701
2024-10-01 05:46:00,228.0294696249602
2024-10-01 05:47:00,230.19930781114988
2024-10-01 05:48:00,264.80827467736293
2024-10-01 05:49:00,290.23526626843164
2024-10-01 05:50:00,316.6492549823839
2024-10-01 05:51:00,375.0870172760335
2024-10-01 05:52:00,344.43655265563905
2024-10-01 05:53:00,293.81000019667493
2024-10-01 05:54:00,301.12841275960096
2024-10-01 05:55:00,252.2439401178362
2024-10-01 05:56:00,301.75476931111956
2024-10-01 05:57:00,288.5762846899185
2024-10-01 05:58:00,319.4926445191114
2024-10-01 05:59:00,262.36131149989177
2024-10-01 06:00:00,330.07489824574475
2024-10-01 06:01:00,381.1477295102856
2024-10-01 06:02:00,299.4944074553644
2024-10-01 06:03:00,325.4579703609484
2024-10-01 06:04:00,340.3378067098227
2024-10-01 06:05:00,286.2459714983766
2024-10-01 06:06:00,318.00608035737616
2024-10-01 06:07:00,307.94351530527985
2024-10-01 06:08:00,312.7280181695877
2024-10-01 06:09:00,269.74181870460234
2024-10-01 06:10:00,310.18358221838963
2024-10-01 06:11:00,334.4413154934894
2024-10-01 06:12:00,382.6993580416791
2024-10-01 06:13:00,358.723829083125
2024-10-01 06:14:00,419.0547349553178
2024-10-01 06:15:00,273.6806498572786
2024-10-01 06:16:00,356.3334415309081
2024-10-01 06:17:00,322.5707283237574
2024-10-01 06:18:00,423.5966973182244
2024-10-01 06:19:00,274.41112769615773
2024-10-01 06:20:00,273.57587105899444
2024-10-01 06:21:00,286.3445400396665
2024-10-01 06:22:00,210.88773808018829
2024-10-01 06:23:00,291.5791198217644
2024-10-01 06:24:00,280.7104277655571
2024-10-01 06:25:00,327.002629076662
2024-10-01 06:26:00,337.4021490419703
2024-10-01 06:27:00,414.9696739272846
2024-10-01 06:28:00,369.544313459676
2024-10-01 06:29:00,294.05496994545973
2024-10-01 06:30:00,278.871322756014
2024-10-01 06:31:00,349.2946188637162
2024-10-01 06:32:00,259.6081293902117
2024-10-01 06:33:00,418.12820529055614
2024-10-01 06:34:00,386.4769176424223
2024-10-01 06:35:00,305.0097577768942
2024-10-01 06:36:00,243.78924098841694
2024-10-01 06:37:00,398.13062295326665
2024-10-01 06:38:00,325.7144673564547
2024-10-01 06:39:00,394.3499554063356
2024-10-01 06:40:00,253.7684655623994
2024-10-01 06:41:00,304.56463573297907
2024-10-01 06:42:00,335.85173863261593
2024-10-01 06:43:00,339.0071747558742
2024-10-01 06:44:00,315.2356814402053
2024-10-01 06:45:00,369.9742716174518
2024-10-01 06:46:00,286.55537275329937
2024-10-01 06:47:00,333.9336253511734
2024-10-01 06:48:00,348.194957411164
2024-10-01 06:49:00,369.04084708801054
2024-10-01 06:50:00,380.0493125263877
2024-10-01 06:51:00,289.3968391763934
2024-10-01 06:52:00,270.09409845312274
2024-10-01 06:53:00,411.86477352438936
2024-10-01 06:54:00,365.78779284905374
2024-10-01 06:55:00,312.94872985140057
2024-10-01 06:56:00,429.1411928292554
2024-10-01 06:57:00,358.5872025760197
2024-10-01 06:58:00,412.9973109952028
2024-10-01 06:59:00,358.64622384741074
2024-10-01 07:00:00,459.5541722815916
2024-10-01 07:01:00,445.5386822529883
2024-10-01 07:02:00,346.5864425720173
2024-10-01 07:03:00,408.8841095483931
2024-10-01 07:04:00,393.85292846764446
2024-10-01 07:05:00,431.3016882021525
2024-10-01 07:06:00,315.9170789200997
2024-10-01 07:07:00,399.76587941441295
2024-10-01 07:08:00,419.69124728609256
2024-10-01 07:09:00,280.14617515213615
2024-10-01 07:10:00,310.2395070705814
2024-10-01 07:11:00,268.76600926006995
2024-10-01 07:12:00,358.5881084578795
2024-10-01 07:13:00,409.2717848747503
2024-10-01 07:14:00,449.85387871269927
2024-10-01 07:15:00,379.78699252524535
2024-10-01 07:16:00,458.8638718678409
2024-10-01 07:17:00,309.783215877488
2024-10-01 07:18:00,294.97845271893607
2024-10-01 07:19:00,378.7333051361161
2024-10-01 07:20:00,402.080644475542
2024-10-01 07:21:00,382.61261949448107
2024-10-01 07:22:00,282.24827542325556
2024-10-01 07:23:00,382.5401757774527
2024-10-01 07:24:00,323.1510084687343
2024-10-01 07:25:00,423.2386592168009
2024-10-01 07:26:00,409.46746859671345
2024-10-01 07:27:00,345.52780104092653
2024-10-01 07:28:00,368.21412108856623
2024-10-01 07:29:00,342.3336426973136
2024-10-01 07:30:00,393.5481234815857
2024-10-01 07:31:00,445.82759394468417
2024-10-01 07:32:00,350.1729473784312
2024-10-01 07:33:00,426.05045155641136
2024-10-01 07:34:00,375.72395734532773
2024-10-01 07:35:00,363.9814776523366
2024-10-01 07:36:00,399.66118299048935
2024-10-01 07:37:00,354.6371996493466
2024-10-01 07:38:00,380.10223086898543
2024-10-01 07:39:00,349.2746802195754
2024-10-01 07:40:00,508.7869416065335
2024-10-01 07:41:00,413.6939374635588
2024-10-01 07:42:00,378.3222579482901
2024-10-01 07:43:00,425.38273517633263
2024-10-01 07:44:00,410.4397109808103
2024-10-01 07:45:00,406.3769101200992
2024-10-01 07:46:00,449.49964040511185
2024-10-01 07:47:00,458.02898140374447
2024-10-01 07:48:00,394.98694142825514
2024-10-01 07:49:00,394.07534005952783
2024-10-01 07:50:00,410.46350965980724
2024-10-01 07:51:00,310.4652074668003
2024-10-01 07:52:00,351.14195305939336
2024-10-01 07:53:00,496.5802707569552
2024-10-01 07:54:00,511.81454749598026
2024-10-01 07:55:00,418.43826102184886
2024-10-01 07:56:00,461.03585369570584
2024-10-01 07:57:00,449.08224294918534
2024-10-01 07:58:00,588.7690394294955
