Timestamp,Total Power (W)
2024-10-01 07:59:00,492.1022906858739
2024-10-01 08:00:00,431.01924348308364
2024-10-01 08:01:00,390.9224616626684
2024-10-01 08:02:00,359.65406325720005
2024-10-01 08:03:00,451.4187452718764
2024-10-01 08:04:00,404.68925423051894
2024-10-01 08:05:00,372.6471345503212
2024-10-01 08:06:00,412.67576316593545
2024-10-01 08:07:00,392.16291327900814
2024-10-01 08:08:00,531.8243816248552
2024-10-01 08:09:00,492.7671177766423
2024-10-01 08:10:00,449.49493665058054
2024-10-01 08:11:00,525.0895900718663
2024-10-01 08:12:00,456.1497572953489
2024-10-01 08:13:00,410.3960056588764
2024-10-01 08:14:00,530.7849810252545
2024-10-01 08:15:00,482.7323029933269
2024-10-01 08:16:00,405.0717555703334
2024-10-01 08:17:00,448.5534093854872
2024-10-01 08:18:00,415.4145089625983
2024-10-01 08:19:00,391.1690947394328
2024-10-01 08:20:00,507.7199848108206
2024-10-01 08:21:00,557.9721195163228
2024-10-01 08:22:00,393.65103247872685
2024-10-01 08:23:00,492.793732331325
2024-10-01 08:24:00,433.1665314157876
2024-10-01 08:25:00,442.38310690985185
2024-10-01 08:26:00,438.1475222112587
2024-10-01 08:27:00,425.58245009436826
2024-10-01 08:28:00,472.2095722135298
2024-10-01 08:29:00,429.22402612852557
2024-10-01 08:30:00,485.2687626744279
2024-10-01 08:31:00,470.194565695003
2024-10-01 08:32:00,461.70559366356866
2024-10-01 08:33:00,429.20713021876884
2024-10-01 08:34:00,446.664676738652
2024-10-01 08:35:00,514.1761700698635
2024-10-01 08:36:00,502.3410949790673
2024-10-01 08:37:00,429.2911900705042
2024-10-01 08:38:00,483.994205649464
2024-10-01 08:39:00,517.4403403394699
2024-10-01 08:40:00,397.22870694390787
2024-10-01 08:41:00,508.6794007671733
2024-10-01 08:42:00,449.1768999538582
2024-10-01 08:43:00,511.61884100723944
2024-10-01 08:44:00,445.69074173168536
2024-10-01 08:45:00,394.35821128466785
2024-10-01 08:46:00,403.95749155389547
2024-10-01 08:47:00,488.45469702361004
2024-10-01 08:48:00,499.73581204795465
2024-10-01 08:49:00,442.21635912528745
2024-10-01 08:50:00,520.0274512316558
2024-10-01 08:51:00,405.67046918495953
2024-10-01 08:52:00,486.07400734278485
2024-10-01 08:53:00,429.4414714149045
2024-10-01 08:54:00,457.99740079766786
2024-10-01 08:55:00,493.53859004953966
2024-10-01 08:56:00,448.7098522517786
2024-10-01 08:57:00,473.0469126905332
2024-10-01 08:58:00,543.1157001333266
2024-10-01 08:59:00,464.46493481581285
2024-10-01 09:00:00,535.584603280731
2024-10-01 09:01:00,437.7870304856053
2024-10-01 09:02:00,521.2167726904112
2024-10-01 09:03:00,567.2409128263369
2024-10-01 09:04:00,371.997818120738
2024-10-01 09:05:00,456.13440447530274
2024-10-01 09:06:00,525.2133835273432
2024-10-01 09:07:00,486.5695301644786
2024-10-01 09:08:00,515.6224579789023
2024-10-01 09:09:00,467.1905461292136
2024-10-01 09:10:00,502.0251496816037
2024-10-01 09:11:00,490.1988080707667
2024-10-01 09:12:00,556.6398817816277
2024-10-01 09:13:00,511.22097733012106
2024-10-01 09:14:00,515.6102242815825
2024-10-01 09:15:00,478.34735403413475
2024-10-01 09:16:00,474.7529167257936
2024-10-01 09:17:00,477.6782215129441
2024-10-01 09:18:00,519.1824850300325
2024-10-01 09:19:00,478.54521525247173
2024-10-01 09:20:00,514.1985319392081
2024-10-01 09:21:00,603.575944995336
2024-10-01 09:22:00,543.4390038305083
2024-10-01 09:23:00,483.6391884467301
2024-10-01 09:24:00,560.0393792496194
2024-10-01 09:25:00,479.59394687525867
2024-10-01 09:26:00,398.09123177966035
2024-10-01 09:27:00,449.57359668177475
2024-10-01 09:28:00,406.399484312766
2024-10-01 09:29:00,482.3052962363233
2024-10-01 09:30:00,500.7245126194084
2024-10-01 09:31:00,583.5288305682855
2024-10-01 09:32:00,515.9374716498652
2024-10-01 09:33:00,488.5010035904572
2024-10-01 09:34:00,540.7720512767419
2024-10-01 09:35:00,388.5715938273083
2024-10-01 09:36:00,510.7165525677665
2024-10-01 09:37:00,537.2674652053906
2024-10-01 09:38:00,424.5642303557621
2024-10-01 09:39:00,555.4315827182568
2024-10-01 09:40:00,514.9000877845821
2024-10-01 09:41:00,476.923359320542
2024-10-01 09:42:00,529.0204921409911
2024-10-01 09:43:00,610.5909008559008
2024-10-01 09:44:00,505.80570787758637
2024-10-01 09:45:00,508.7609059581356
2024-10-01 09:46:00,473.00072747317904
2024-10-01 09:47:00,453.0769375869268
2024-10-01 09:48:00,536.6678953855125
2024-10-01 09:49:00,451.91050729050346
2024-10-01 09:50:00,497.8383341859739
2024-10-01 09:51:00,469.90429114341873
2024-10-01 09:52:00,517.2452045568656
2024-10-01 09:53:00,509.4703716563456
2024-10-01 09:54:00,544.137418236829
2024-10-01 09:55:00,466.21495885010444
2024-10-01 09:56:00,477.65969799452284
2024-10-01 09:57:00,441.635341607053
2024-10-01 09:58:00,467.76147556494413
2024-10-01 09:59:00,508.22641816436794
2024-10-01 10:00:00,526.5788416417371
2024-10-01 10:01:00,441.97204616018456
2024-10-01 10:02:00,530.8945194060752
2024-10-01 10:03:00,554.513165332215
2024-10-01 10:04:00,506.70333624375144
2024-10-01 10:05:00,579.1551050677114
2024-10-01 10:06:00,445.8931206769412
2024-10-01 10:07:00,421.600795836915
2024-10-01 10:08:00,394.13229759596766
2024-10-01 10:09:00,557.0892809323616
2024-10-01 10:10:00,514.2082304709925
2024-10-01 10:11:00,477.897877144338
2024-10-01 10:12:00,493.8471425783401
2024-10-01 10:13:00,422.7304568025392
2024-10-01 10:14:00,600.4334661538785
2024-10-01 10:15:00,483.73281008544495
2024-10-01 10:16:00,481.8524689540231
2024-10-01 10:17:00,511.7673045698952
2024-10-01 10:18:00,498.61111935988237
2024-10-01 10:19:00,484.82216077335886
2024-10-01 10:20:00,433.15733587750657
2024-10-01 10:21:00,495.2935555563744
2024-10-01 10:22:00,564.846606892419
2024-10-01 10:23:00,537.0279820933416
2024-10-01 10:24:00,548.4144528432761
2024-10-01 10:25:00,442.17921668083983
2024-10-01 10:26:00,417.2315715608904
2024-10-01 10:27:00,459.3814100561178
2024-10-01 10:28:00,467.4032773965338
2024-10-01 10:29:00,518.2604189218107
2024-10-01 10:30:00,377.84916388967827
2024-10-01 10:31:00,537.8594129171314
2024-10-01 10:32:00,452.3791631304706
2024-10-01 10:33:00,437.8215378631195
2024-10-01 10:34:00,407.434992966401
2024-10-01 10:35:00,374.1608026565188
2024-10-01 10:36:00,496.9146133630688
2024-10-01 10:37:00,458.2636751949821
2024-10-01 10:38:00,388.9308927098434
2024-10-01 10:39:00,387.4958536126832
2024-10-01 10:40:00,434.27133288292185
2024-10-01 10:41:00,533.31257025522
2024-10-01 10:42:00,435.6732343767585
2024-10-01 10:43:00,372.2775772085284
2024-10-01 10:44:00,433.9203445097334
2024-10-01 10:45:00,431.3351787361732
2024-10-01 10:46:00,308.88220969512645
2024-10-01 10:47:00,439.75854836664917
2024-10-01 10:48:00,429.6651220137418
2024-10-01 10:49:00,474.75277390781685
2024-10-01 10:50:00,531.1131627322304
2024-10-01 10:51:00,493.7090533047749
2024-10-01 10:52:00,422.6446004551614
2024-10-01 10:53:00,379.46401119384075
2024-10-01 10:54:00,562.1528574562195
2024-10-01 10:55:00,435.1338904888455
2024-10-01 10:56:00,431.5513287725287
2024-10-01 10:57:00,428.32455336442695
2024-10-01 10:58:00,438.1052928636704
2024-10-01 10:59:00,419.64784140358734
2024-10-01 11:00:00,396.84238645564
2024-10-01 11:01:00,396.8372407187345
2024-10-01 11:02:00,421.1925609379616
2024-10-01 11:03:00,394.30461865239323
2024-10-01 11:04:00,384.4750581827681
2024-10-01 11:05:00,424.0764682100141
2024-10-01 11:06:00,404.64008766700056
2024-10-01 11:07:00,491.2192353840823
2024-10-01 11:08:00,282.0986428039687
2024-10-01 11:09:00,467.8471976837511
2024-10-01 11:10:00,474.1982764604413
2024-10-01 11:11:00,306.84437262943464
2024-10-01 11:12:00,391.9973438514577
2024-10-01 11:13:00,389.17575806888715
2024-10-01 11:14:00,335.98679990956316
2024-10-01 11:15:00,366.0849062505641
2024-10-01 11:16:00,348.05934453038896
2024-10-01 11:17:00,489.8133630035411
2024-10-01 11:18:00,447.5950401732217
2024-10-01 11:19:00,462.9999984854115
2024-10-01 11:20:00,434.1170816058253
2024-10-01 11:21:00,340.1925038491081
2024-10-01 11:22:00,369.03134025769947
2024-10-01 11:23:00,418.33925764244736
2024-10-01 11:24:00,331.3784975092218
2024-10-01 11:25:00,426.75061748629435
2024-10-01 11:26:00,377.70195075276087
2024-10-01 11:27:00,369.59668830222586
2024-10-01 11:28:00,422.5074847392906
2024-10-01 11:29:00,407.79692504357763
2024-10-01 11:30:00,366.1625051843746
2024-10-01 11:31:00,440.8074033542066
2024-10-01 11:32:00,327.4211564724871
2024-10-01 11:33:00,410.90808643472985
2024-10-01 11:34:00,408.4071887129077
2024-10-01 11:35:00,361.91972225103586
2024-10-01 11:36:00,392.3529737990743
2024-10-01 11:37:00,312.1445429575848
2024-10-01 11:38:00,419.5603521070783
2024-10-01 11:39:00,362.77781269342546
2024-10-01 11:40:00,344.5560835850757
2024-10-01 11:41:00,421.81766441157083
2024-10-01 11:42:00,332.8308961106346
2024-10-01 11:43:00,296.3120568032536
2024-10-01 11:44:00,287.5971206618515
2024-10-01 11:45:00,394.42920338446817
2024-10-01 11:46:00,298.81428417721213
2024-10-01 11:47:00,449.2896758002015
2024-10-01 11:48:00,256.17512814541783
2024-10-01 11:49:00,443.8237123272221
2024-10-01 11:50:00,368.2889712970142
2024-10-01 11:51:00,351.6477986095605
2024-10-01 11:52:00,327.9912503892981
2024-10-01 11:53:00,373.95639563368036
2024-10-01 11:54:00,350.8891133744194
2024-10-01 11:55:00,406.71631159125343
2024-10-01 11:56:00,356.05231459802
2024-10-01 11:57:00,356.65531405400844
2024-10-01 11:58:00,329.7687199417059
2024-10-01 11:59:00,343.9211944148227
2024-10-01 12:00:00,360.987977355666
2024-10-01 12:01:00,258.92937665411614
2024-10-01 12:02:00,275.8791504029455
2024-10-01 12:03:00,379.31319098829977
2024-10-01 12:04:00,349.5659821321726
2024-10-01 12:05:00,330.70764395588003
2024-10-01 12:06:00,339.72419983857094
2024-10-01 12:07:00,355.0890857480935
2024-10-01 12:08:00,309.64152938390487
2024-10-01 12:09:00,296.64601409721604
2024-10-01 12:10:00,344.2976802047155
2024-10-01 12:11:00,284.54357943431955
2024-10-01 12:12:00,352.84449197994064
2024-10-01 12:13:00,246.28534363069323
2024-10-01 12:14:00,381.868205367584
2024-10-01 12:15:00,353.0496209801009
2024-10-01 12:16:00,341.24417173239476
2024-10-01 12:17:00,376.61397564374045
2024-10-01 12:18:00,409.8038791826493
2024-10-01 12:19:00,376.3135629190871
2024-10-01 12:20:00,232.63060338438493
2024-10-01 12:21:00,259.78925208103294
2024-10-01 12:22:00,291.6356619910412
2024-10-01 12:23:00,323.3045108060571
2024-10-01 12:24:00,347.0213228011338
2024-10-01 12:25:00,284.0048068630696
2024-10-01 12:26:00,328.79933701257966
2024-10-01 12:27:00,280.87638926206466
2024-10-01 12:28:00,287.2698759454339
2024-10-01 12:29:00,246.7287888663148
2024-10-01 12:30:00,270.13225763243486
2024-10-01 12:31:00,247.95791263303923
2024-10-01 12:32:00,266.0129950038717
2024-10-01 12:33:00,366.7696958587536
2024-10-01 12:34:00,265.91518230284487
2024-10-01 12:35:00,444.31845854979196
2024-10-01 12:36:00,336.6963190468775
2024-10-01 12:37:00,320.6202680495179
2024-10-01 12:38:00,267.8257056469648
2024-10-01 12:39:00,345.1414388117363
2024-10-01 12:40:00,280.7437402521657
2024-10-01 12:41:00,315.04326135590736
2024-10-01 12:42:00,436.38170136626877
2024-10-01 12:43:00,303.0268571099674
2024-10-01 12:44:00,364.76367550336624
2024-10-01 12:45:00,271.62922668089027
2024-10-01 12:46:00,304.54464257202847
2024-10-01 12:47:00,394.35819373791577
2024-10-01 12:48:00,274.01207142680084
2024-10-01 12:49:00,395.5433703736063
2024-10-01 12:50:00,339.88739797685326
2024-10-01 12:51:00,275.97374294979966
2024-10-01 12:52:00,335.33324873166856
2024-10-01 12:53:00,351.9749379038688
2024-10-01 12:54:00,334.09071131879193
2024-10-01 12:55:00,224.16068607664877
2024-10-01 12:56:00,266.0055465477548
2024-10-01 12:57:00,289.6957909390368
2024-10-01 12:58:00,298.0782588211461
2024-10-01 12:59:00,332.58068532339564
2024-10-01 13:00:00,310.1982720466753
2024-10-01 13:01:00,234.33118211395345
2024-10-01 13:02:00,319.9125485832511
2024-10-01 13:03:00,331.25531497334254
2024-10-01 13:04:00,328.5580715458797
2024-10-01 13:05:00,354.4692870085334
2024-10-01 13:06:00,342.0072668585272
2024-10-01 13:07:00,323.1703012841359
2024-10-01 13:08:00,296.6223989959227
2024-10-01 13:09:00,217.021289743755
2024-10-01 13:10:00,321.50817566538564
2024-10-01 13:11:00,310.38886191017025
2024-10-01 13:12:00,313.57992120469834
2024-10-01 13:13:00,236.17934197128338
2024-10-01 13:14:00,245.9990217375743
2024-10-01 13:15:00,352.7638492321606
2024-10-01 13:16:00,298.20207600653043
2024-10-01 13:17:00,334.34775082562527
2024-10-01 13:18:00,301.8007542281169
2024-10-01 13:19:00,302.0039774403144
2024-10-01 13:20:00,347.58088605330886
2024-10-01 13:21:00,275.0341458416234
2024-10-01 13:22:00,305.83123607431696
2024-10-01 13:23:00,278.11933982152755
2024-10-01 13:24:00,279.7352518645341
2024-10-01 13:25:00,286.2474242119829
2024-10-01 13:26:00,313.07764683965627
2024-10-01 13:27:00,278.31736466655093
2024-10-01 13:28:00,365.34529438763116
2024-10-01 13:29:00,258.1486118358953
2024-10-01 13:30:00,293.8756180408059
2024-10-01 13:31:00,281.5915394728166
2024-10-01 13:32:00,376.304478347888
2024-10-01 13:33:00,314.1793414880279
2024-10-01 13:34:00,356.35829856546474
2024-10-01 13:35:00,230.92089231682115
2024-10-01 13:36:00,319.0025505919144
2024-10-01 13:37:00,350.6009033411231
2024-10-01 13:38:00,310.7209986847802
2024-10-01 13:39:00,360.3862690094631
2024-10-01 13:40:00,281.77119665993075
2024-10-01 13:41:00,378.64417699966396
2024-10-01 13:42:00,423.68060951972893
2024-10-01 13:43:00,291.1702783776626
2024-10-01 13:44:00,287.6310768966192
2024-10-01 13:45:00,383.18680231485894
2024-10-01 13:46:00,390.1248222299382
2024-10-01 13:47:00,285.6489897994757
2024-10-01 13:48:00,291.4454416763643
2024-10-01 13:49:00,299.0452307712121
2024-10-01 13:50:00,246.60837054591704
2024-10-01 13:51:00,268.6113555161381
2024-10-01 13:52:00,265.0664555574705
2024-10-01 13:53:00,277.6295002794942
2024-10-01 13:54:00,315.0472185101343
2024-10-01 13:55:00,329.2703365515704
2024-10-01 13:56:00,395.87866421003366
2024-10-01 13:57:00,269.24572660752455
2024-10-01 13:58:00,369.2049308671751
2024-10-01 13:59:00,310.130185039995
2024-10-01 14:00:00,319.2125298937193
2024-10-01 14:01:00,356.29788478908614
2024-10-01 14:02:00,267.3069425345486
2024-10-01 14:03:00,343.464432047781
2024-10-01 14:04:00,333.5820501870078
2024-10-01 14:05:00,350.8119153291164
2024-10-01 14:06:00,341.5919346126739
2024-10-01 14:07:00,450.8567155127932
2024-10-01 14:08:00,297.1767863798715
2024-10-01 14:09:00,303.4996983809048
2024-10-01 14:10:00,299.8917736603173
2024-10-01 14:11:00,304.2874984319012
2024-10-01 14:12:00,301.2176576708894
2024-10-01 14:13:00,393.5764076280057
2024-10-01 14:14:00,406.2020675610021
2024-10-01 14:15:00,307.70331882657536
2024-10-01 14:16:00,295.6989322741773
2024-10-01 14:17:00,361.9756576535233
2024-10-01 14:18:00,311.89377810869274
2024-10-01 14:19:00,372.2632410850926
2024-10-01 14:20:00,351.88597605180655
2024-10-01 14:21:00,267.0870323503279
2024-10-01 14:22:00,421.39493071049617
2024-10-01 14:23:00,434.9697853436284
2024-10-01 14:24:00,315.7032736757372
2024-10-01 14:25:00,328.1347871057079
2024-10-01 14:26:00,363.0004148613802
2024-10-01 14:27:00,366.6271593430519
2024-10-01 14:28:00,384.03837135911556
2024-10-01 14:29:00,452.8376531119974
2024-10-01 14:30:00,344.70552919770205
2024-10-01 14:31:00,314.87245230493005
2024-10-01 14:32:00,287.06449853322005
2024-10-01 14:33:00,320.7355849811617
2024-10-01 14:34:00,356.8856055845755
2024-10-01 14:35:00,449.53771183381804
2024-10-01 14:36:00,335.2048707467565
2024-10-01 14:37:00,373.55795686797325
2024-10-01 14:38:00,362.83779710453535
2024-10-01 14:39:00,424.3759983250035
2024-10-01 14:40:00,492.6071085483498
2024-10-01 14:41:00,341.0277094997619
2024-10-01 14:42:00,344.4160923759761
2024-10-01 14:43:00,422.4190261457428
2024-10-01 14:44:00,405.6342208099269
2024-10-01 14:45:00,465.2091666008422
2024-10-01 14:46:00,403.4095961590612
2024-10-01 14:47:00,357.59294316025444
2024-10-01 14:48:00,406.4393649444985
2024-10-01 14:49:00,433.69533281854876
2024-10-01 14:50:00,420.64198680455246
2024-10-01 14:51:00,406.3432349286736
2024-10-01 14:52:00,435.67859249390466
2024-10-01 14:53:00,442.1783678218079
2024-10-01 14:54:00,454.19340975489933
2024-10-01 14:55:00,418.8957034728953
2024-10-01 14:56:00,379.48166576835683
2024-10-01 14:57:00,396.5529609067419
2024-10-01 14:58:00,450.92451167859247
2024-10-01 14:59:00,351.1358799950458
2024-10-01 15:00:00,411.801475708525
2024-10-01 15:01:00,375.08729570600616
2024-10-01 15:02:00,397.5789154246326
2024-10-01 15:03:00,461.45244962760523
2024-10-01 15:04:00,408.47346860365553
2024-10-01 15:05:00,402.6292099322868
2024-10-01 15:06:00,333.7033835037872
2024-10-01 15:07:00,440.397349690456
2024-10-01 15:08:00,436.74676625510665
2024-10-01 15:09:00,514.0223164243474
2024-10-01 15:10:00,391.85656127034963
2024-10-01 15:11:00,419.5874845218993
2024-10-01 15:12:00,422.481982740195
2024-10-01 15:13:00,490.2663615086318
2024-10-01 15:14:00,408.00762204392373
2024-10-01 15:15:00,428.099712322737
2024-10-01 15:16:00,445.9169696455105
2024-10-01 15:17:00,426.2231142503258
2024-10-01 15:18:00,395.93823273558695
2024-10-01 15:19:00,429.32814617540583
2024-10-01 15:20:00,474.6651817260646
2024-10-01 15:21:00,371.013729268943
2024-10-01 15:22:00,430.3395687065137
2024-10-01 15:23:00,390.0320650458037
2024-10-01 15:24:00,486.13262822871883
2024-10-01 15:25:00,351.558053822987
2024-10-01 15:26:00,401.1030623437458
2024-10-01 15:27:00,449.2359005779727
2024-10-01 15:28:00,509.9718010638885
2024-10-01 15:29:00,429.7222653039379
2024-10-01 15:30:00,406.55761325370474
2024-10-01 15:31:00,529.6766344921876
2024-10-01 15:32:00,364.51240663475636
2024-10-01 15:33:00,328.26000399155737
2024-10-01 15:34:00,461.4808557252934
2024-10-01 15:35:00,415.6496377610454
2024-10-01 15:36:00,390.9550628261285
2024-10-01 15:37:00,478.69077580789593
2024-10-01 15:38:00,456.7108916197945
2024-10-01 15:39:00,417.5562388926854
2024-10-01 15:40:00,382.9754379427917
2024-10-01 15:41:00,491.8349473269533
2024-10-01 15:42:00,481.9342628270599
2024-10-01 15:43:00,445.66799991964194
2024-10-01 15:44:00,544.1514662765737
2024-10-01 15:45:00,399.49820561615627
2024-10-01 15:46:00,377.89878877198515
2024-10-01 15:47:00,420.74179694439846
2024-10-01 15:48:00,454.20937829823674
2024-10-01 15:49:00,469.7962336989215
2024-10-01 15:50:00,446.6969238798084
2024-10-01 15:51:00,477.47962768944603
2024-10-01 15:52:00,398.4064676111827
2024-10-01 15:53:00,534.2664863898076
2024-10-01 15:54:00,459.0535398521954
2024-10-01 15:55:00,520.0965492788351
2024-10-01 15:56:00,482.4262937597356
2024-10-01 15:57:00,489.17336181571295
2024-10-01 15:58:00,495.85694325391535
2024-10-01 15:59:00,490.77389035424767
